"DateTime15","RECORD.mean","PPFD_Avg.mean","AirTC_Avg.mean","RH.mean"
2013-03-18 11:30:00,242770,1663,20.7466666666667,38.4833333333333
2013-03-18 11:45:00,242773,1749,21.28,36.9833333333333
2013-03-18 12:00:00,242776,1478,21.5333333333333,37.1733333333333
2013-03-18 12:15:00,242779,1250.33333333333,21.3566666666667,37.59
2013-03-18 12:30:00,242782,1621.66666666667,21.8266666666667,36.4633333333333
2013-03-18 12:45:00,242785,1068.06666666667,21.8866666666667,36.4133333333333
2013-03-18 13:00:00,242788,1103.33333333333,21.72,36.3566666666667
2013-03-18 13:15:00,242791,1571.66666666667,22.2033333333333,34.22
2013-03-18 13:30:00,242794,1582,22.4466666666667,36.0366666666667
2013-03-18 13:45:00,242797,1281.33333333333,22.7433333333333,34.0466666666667
2013-03-18 14:00:00,242800,1429.33333333333,22.5866666666667,37.39
2013-03-18 14:15:00,242803,1399,22.87,34.6733333333333
2013-03-18 14:30:00,242806,1329.33333333333,22.88,35.66
2013-03-18 14:45:00,242809,1239.66666666667,22.8733333333333,34.86
2013-03-18 15:00:00,242812,1170,23.06,35.7533333333333
2013-03-18 15:15:00,242815,1112.33333333333,23.2866666666667,34.4
2013-03-18 15:30:00,242818,916.633333333333,23.1633333333333,33.58
2013-03-18 15:45:00,242821,928.633333333333,23.56,34.4866666666667
2013-03-18 16:00:00,242824,725.133333333333,23.6133333333333,34.7
2013-03-18 16:15:00,242827,719.5,23.7366666666667,34.0733333333333
2013-03-18 16:30:00,242830,649.566666666667,23.7966666666667,35.7433333333333
2013-03-18 16:45:00,242833,321,22.2566666666667,46.3733333333333
2013-03-18 17:00:00,242836,129.166666666667,21.5333333333333,46.9733333333333
2013-03-18 17:15:00,242839,118.6,21.2633333333333,48.6266666666667
2013-03-18 17:30:00,242842,88.43,21.07,49.5733333333333
2013-03-18 17:45:00,242845,68.84,20.7433333333333,51.6633333333333
2013-03-18 18:00:00,242848,37.5266666666667,20.44,53.15
2013-03-18 18:15:00,242851,13.09,20.1466666666667,54.9066666666667
2013-03-18 18:30:00,242854,3.032,19.86,55.9566666666667
2013-03-18 18:45:00,242857,0.156,19.68,56.8766666666667
2013-03-18 19:00:00,242860,0,19.4866666666667,57.5033333333333
2013-03-18 19:15:00,242863,0,19.18,59.04
2013-03-18 19:30:00,242866,0,18.7166666666667,63.58
2013-03-18 19:45:00,242869,0,18.3433333333333,66.0033333333333
2013-03-18 20:00:00,242872,0,18.2766666666667,65.7966666666667
2013-03-18 20:15:00,242875,0,18.0266666666667,67.7266666666667
2013-03-18 20:30:00,242878,0.00266666666666667,17.5866666666667,75.17
2013-03-18 20:45:00,242881,0,17.2,76.15
2013-03-18 21:00:00,242884,0,17.72,71.94
2013-03-18 21:15:00,242887,0,17.5666666666667,74.56
2013-03-18 21:30:00,242890,0,16.9833333333333,76.53
2013-03-18 21:45:00,242893,0,16.77,76.39
2013-03-18 22:00:00,242896,0,16.7333333333333,76.39
2013-03-18 22:15:00,242899,0.00266666666666667,16.8766666666667,74.5433333333333
2013-03-18 22:30:00,242902,0.00566666666666667,17.3166666666667,71.45
2013-03-18 22:45:00,242905,0.00266666666666667,17.4133333333333,69.08
2013-03-18 23:00:00,242908,0,17.4166666666667,69.43
2013-03-18 23:15:00,242911,0,17.2266666666667,70.1566666666667
2013-03-18 23:30:00,242914,0.00266666666666667,17.0366666666667,70.59
2013-03-18 23:45:00,242917,0,16.3566666666667,71.8
2013-03-19 00:00:00,242920,0,16.19,72.1733333333333
2013-03-19 00:15:00,242923,0,16.0333333333333,71.5766666666667
2013-03-19 00:30:00,242926,0,15.31,75.62
2013-03-19 00:45:00,242929,0,14.6066666666667,80.09
2013-03-19 01:00:00,242932,0.00266666666666667,14.0966666666667,83.1333333333333
2013-03-19 01:15:00,242935,0,13.8966666666667,84.5333333333333
2013-03-19 01:30:00,242938,0,13.8866666666667,85.5333333333333
2013-03-19 01:45:00,242941,0,13.7033333333333,86.1666666666667
2013-03-19 02:00:00,242944,0,13.28,87.4333333333333
2013-03-19 02:15:00,242947,0,13.5833333333333,88.7666666666667
2013-03-19 02:30:00,242950,0.00266666666666667,13.5,88.9333333333333
2013-03-19 02:45:00,242953,0,13.3633333333333,88.6333333333333
2013-03-19 03:00:00,242956,0,12.8866666666667,89
2013-03-19 03:15:00,242959,0,12.82,89.8666666666667
2013-03-19 03:30:00,242962,0,12.92,90.5
2013-03-19 03:45:00,242965,0,12.7566666666667,90.7333333333333
2013-03-19 04:00:00,242968,0,12.7166666666667,91.1
2013-03-19 04:15:00,242971,0,12.7033333333333,91.6333333333333
2013-03-19 04:30:00,242974,0,12.7666666666667,91.9666666666667
2013-03-19 04:45:00,242977,0,12.6266666666667,92.2333333333333
2013-03-19 05:00:00,242980,0,12.33,92.2
2013-03-19 05:15:00,242983,0.00266666666666667,11.8866666666667,92.4
2013-03-19 05:30:00,242986,0,11.85,92.8666666666667
2013-03-19 05:45:00,242989,0.089,12,92.9333333333333
2013-03-19 06:00:00,242992,1.89133333333333,12.0866666666667,93.3333333333333
2013-03-19 06:15:00,242995,11.659,12.5533333333333,93.3666666666667
2013-03-19 06:30:00,242998,33.7233333333333,12.2866666666667,93.1
2013-03-19 06:45:00,243001,103.593333333333,12.4866666666667,93.3666666666667
2013-03-19 07:00:00,243004,218.933333333333,13.0266666666667,93.5333333333333
2013-03-19 07:15:00,243007,334.366666666667,13.9133333333333,93.5333333333333
2013-03-19 07:30:00,243010,424.633333333333,14.55,92.5
2013-03-19 07:45:00,243013,517.066666666667,15.2933333333333,87.4
2013-03-19 08:00:00,243016,360.9,15.89,80.2266666666667
2013-03-19 08:15:00,243019,678.6,16.21,79.25
2013-03-19 08:30:00,243022,818.333333333333,17.02,72.1133333333333
2013-03-19 08:45:00,243025,915.666666666667,18.2333333333333,66.6333333333333
2013-03-19 09:00:00,243028,1014.33333333333,19.08,59.6766666666667
2013-03-19 09:15:00,243031,845.3,19.3433333333333,56.1833333333333
2013-03-19 09:30:00,243034,909.333333333333,19.5766666666667,54.8666666666667
2013-03-19 09:45:00,243037,1120.86666666667,20.3866666666667,51.1766666666667
2013-03-19 10:00:00,243040,1338.66666666667,20.7933333333333,48.8233333333333
2013-03-19 10:15:00,243043,1421.66666666667,21.3466666666667,47.79
2013-03-19 10:30:00,243046,1579.33333333333,21.8766666666667,47.2433333333333
2013-03-19 10:45:00,243049,1496.33333333333,22.1966666666667,45.87
2013-03-19 11:00:00,243052,1327.5,22.3266666666667,46.7166666666667
2013-03-19 11:15:00,243055,811.933333333333,21.4366666666667,49.34
2013-03-19 11:30:00,243058,1787.66666666667,22.66,46.5733333333333
2013-03-19 11:45:00,243061,1392.66666666667,22.71,45.5833333333333
2013-03-19 12:00:00,243064,1141.33333333333,22.5233333333333,42.86
2013-03-19 12:15:00,243067,1143.13333333333,22.5733333333333,44.22
2013-03-19 12:30:00,243070,1689.33333333333,23.2133333333333,43.1
2013-03-19 12:45:00,243073,1655.33333333333,23.4466666666667,41.19
2013-03-19 13:00:00,243076,1645.66666666667,23.9166666666667,40.3166666666667
2013-03-19 13:15:00,243079,1605,24.11,37.61
2013-03-19 13:30:00,243082,1582.66666666667,24.1166666666667,39.7766666666667
2013-03-19 13:45:00,243085,1076.93333333333,24.2233333333333,41.5
2013-03-19 14:00:00,243088,447.866666666667,23.19,41.9566666666667
2013-03-19 14:15:00,243091,1201.33333333333,23.6333333333333,41.55
2013-03-19 14:30:00,243094,835.4,24.2866666666667,38.55
2013-03-19 14:45:00,243097,1339.33333333333,24.56,37.9533333333333
2013-03-19 15:00:00,243100,1211.33333333333,25.0766666666667,37.5466666666667
2013-03-19 15:15:00,243103,335.333333333333,23.89,44.4333333333333
2013-03-19 15:30:00,243106,291.366666666667,23.0933333333333,49.0966666666667
2013-03-19 15:45:00,243109,243,22.4866666666667,50.1766666666667
2013-03-19 16:00:00,243112,450.866666666667,22.5166666666667,49.5966666666667
2013-03-19 16:15:00,243115,721.666666666667,23.5933333333333,46.4466666666667
2013-03-19 16:30:00,243118,633.566666666667,23.6366666666667,46.1566666666667
2013-03-19 16:45:00,243121,294.466666666667,23.05,49.6933333333333
2013-03-19 17:00:00,243124,140.366666666667,21.88,54.2133333333333
2013-03-19 17:15:00,243127,108.7,21.5433333333333,55.7733333333333
2013-03-19 17:30:00,243130,93.8,21.3833333333333,56.3566666666667
2013-03-19 17:45:00,243133,68.2866666666667,21.1666666666667,57.57
2013-03-19 18:00:00,243136,40.58,20.7066666666667,59.4866666666667
2013-03-19 18:15:00,243139,17.9266666666667,20.3866666666667,59.99
2013-03-19 18:30:00,243142,3.44166666666667,19.9966666666667,61.7666666666667
2013-03-19 18:45:00,243145,0.131,19.5166666666667,63.5166666666667
2013-03-19 19:00:00,243148,0,19.1333333333333,65.71
2013-03-19 19:15:00,243151,0,18.6966666666667,67.5233333333333
2013-03-19 19:30:00,243154,0,18.2833333333333,69.4233333333333
2013-03-19 19:45:00,243157,0,17.97,71.5666666666667
2013-03-19 20:00:00,243160,0,16.6766666666667,79.2366666666667
2013-03-19 20:15:00,243163,0,16.2233333333333,80.7666666666667
2013-03-19 20:30:00,243166,0,16.2766666666667,81.2333333333333
2013-03-19 20:45:00,243169,0,16.39,80.2466666666667
2013-03-19 21:00:00,243172,0,16.5466666666667,80.3333333333333
2013-03-19 21:15:00,243175,0,16.2166666666667,80.7333333333333
2013-03-19 21:30:00,243178,0,15.73,84.4
2013-03-19 21:45:00,243181,0,15.52,86.4333333333333
2013-03-19 22:00:00,243184,0,15.4733333333333,87.9
2013-03-19 22:15:00,243187,0,15.4633333333333,87.9333333333333
2013-03-19 22:30:00,243190,0,15.28,88.3666666666667
2013-03-19 22:45:00,243193,0,15.4333333333333,88.7666666666667
2013-03-19 23:00:00,243196,0,15.8133333333333,88.3
2013-03-19 23:15:00,243199,0,15.98,87.2
2013-03-19 23:30:00,243202,0,15.8833333333333,86.3666666666667
2013-03-19 23:45:00,243205,0,15.6666666666667,86.5666666666667
2013-03-20 00:00:00,243208,0,15.3433333333333,87.0333333333333
2013-03-20 00:15:00,243211,0,15.1366666666667,87.8333333333333
2013-03-20 00:30:00,243214,0,15.4433333333333,89.0333333333333
2013-03-20 00:45:00,243217,0,15.6666666666667,88.7666666666667
2013-03-20 01:00:00,243220,0,15.46,88.3333333333333
2013-03-20 01:15:00,243223,0,15.14,88.9333333333333
2013-03-20 01:30:00,243226,0,14.76,89.6666666666667
2013-03-20 01:45:00,243229,0,14.4433333333333,90.8666666666667
2013-03-20 02:00:00,243232,0,14.51,91.5666666666667
2013-03-20 02:15:00,243235,0,14.27,91.8
2013-03-20 02:30:00,243238,0.00266666666666667,14.1,92.2
2013-03-20 02:45:00,243241,0,13.87,92.2
2013-03-20 03:00:00,243244,0,13.7033333333333,92.6666666666667
2013-03-20 03:15:00,243247,0,13.1966666666667,92.3
2013-03-20 03:30:00,243250,0,13.1233333333333,92.9666666666667
2013-03-20 03:45:00,243253,0,13.2866666666667,93.1
2013-03-20 04:00:00,243256,0.00266666666666667,13.1833333333333,93.0666666666667
2013-03-20 04:15:00,243259,0.00566666666666667,13.0266666666667,93.3
2013-03-20 04:30:00,243262,0.0136666666666667,12.8733333333333,93.2333333333333
2013-03-20 04:45:00,243265,0.00266666666666667,12.5833333333333,93.4
2013-03-20 05:00:00,243268,0.00266666666666667,12.7666666666667,93.6333333333333
2013-03-20 05:15:00,243271,0.00266666666666667,12.6933333333333,93.6333333333333
2013-03-20 05:30:00,243274,0.014,12.3933333333333,93.7333333333333
2013-03-20 05:45:00,243277,0.081,12.6833333333333,93.9666666666667
2013-03-20 06:00:00,243280,1.92233333333333,11.8266666666667,93.6666666666667
2013-03-20 06:15:00,243283,13.352,11.82,94.1
2013-03-20 06:30:00,243286,37.2066666666667,11.9766666666667,94.2
2013-03-20 06:45:00,243289,105.793333333333,12.2633333333333,94.3
2013-03-20 07:00:00,243292,228.1,12.9433333333333,94.5
2013-03-20 07:15:00,243295,332.733333333333,13.9466666666667,94.5333333333333
2013-03-20 07:30:00,243298,431.733333333333,15.2466666666667,94.3666666666667
2013-03-20 07:45:00,243301,531.366666666667,15.32,93.9333333333333
2013-03-20 08:00:00,243304,618.766666666667,15.7566666666667,93.3666666666667
2013-03-20 08:15:00,243307,714,16.5433333333333,92.1
2013-03-20 08:30:00,243310,808.4,17.4366666666667,85.5666666666667
2013-03-20 08:45:00,243313,907.666666666667,18.61,77.9033333333333
2013-03-20 09:00:00,243316,1010.33333333333,19.4266666666667,73.91
2013-03-20 09:15:00,243319,1067.66666666667,19.66,72.5566666666667
2013-03-20 09:30:00,243322,1150,20.21,69.4766666666667
2013-03-20 09:45:00,243325,1250.33333333333,20.8,67.6066666666667
2013-03-20 10:00:00,243328,1285.33333333333,21.4066666666667,64.7633333333333
2013-03-20 10:15:00,243331,1375.33333333333,22.12,61.6
2013-03-20 10:30:00,243334,924.9,22.1766666666667,60.3533333333333
2013-03-20 10:45:00,243337,1616.66666666667,22.67,58.9633333333333
2013-03-20 11:00:00,243340,1668.66666666667,22.94,55.3533333333333
2013-03-20 11:15:00,243343,1547.66666666667,23.08,56.98
2013-03-20 11:30:00,243346,1657.66666666667,23.3633333333333,54.0633333333333
2013-03-20 11:45:00,243349,1676.66666666667,23.8966666666667,51.5166666666667
2013-03-20 12:00:00,243352,1682,24.5266666666667,50.5266666666667
2013-03-20 12:15:00,243355,1673.66666666667,24.3666666666667,49.79
2013-03-20 12:30:00,243358,1634,24.6933333333333,48.1966666666667
2013-03-20 12:45:00,243361,1437.33333333333,24.8466666666667,47.9433333333333
2013-03-20 13:00:00,243364,1506.66666666667,24.9433333333333,47.65
2013-03-20 13:15:00,243367,1537,25.12,44.89
2013-03-20 13:30:00,243370,1473.66666666667,25.42,44.1233333333333
2013-03-20 13:45:00,243373,1546.66666666667,25.9133333333333,43.2233333333333
2013-03-20 14:00:00,243376,1229,25.68,41.9433333333333
2013-03-20 14:15:00,243379,1173,25.7233333333333,41.4866666666667
2013-03-20 14:30:00,243382,1107.1,25.87,41.28
2013-03-20 14:45:00,243385,1298,26.5066666666667,39.09
2013-03-20 15:00:00,243388,1151.66666666667,26.5433333333333,40.1333333333333
2013-03-20 15:15:00,243391,1114.66666666667,26.1666666666667,42
2013-03-20 15:30:00,243394,1009,25.99,44.4
2013-03-20 15:45:00,243397,715.033333333333,26.1066666666667,44.57
2013-03-20 16:00:00,243400,745.566666666667,25.8466666666667,44.8866666666667
2013-03-20 16:15:00,243403,370.266666666667,25.43,46.4766666666667
2013-03-20 16:30:00,243406,180.133333333333,24.7666666666667,49.9866666666667
2013-03-20 16:45:00,243409,197.633333333333,24.46,52.5033333333333
2013-03-20 17:00:00,243412,184.433333333333,24.0733333333333,55.0633333333333
2013-03-20 17:15:00,243415,201.633333333333,23.99,54.8133333333333
2013-03-20 17:30:00,243418,101.133333333333,23.59,56.1533333333333
2013-03-20 17:45:00,243421,61.1733333333333,23.12,57.65
2013-03-20 18:00:00,243424,39.0633333333333,22.7066666666667,59.43
2013-03-20 18:15:00,243427,14.5333333333333,22.3633333333333,60.0966666666667
2013-03-20 18:30:00,243430,2.358,22.11,60.29
2013-03-20 18:45:00,243433,0.0833333333333333,21.99,60.72
2013-03-20 19:00:00,243436,0.00266666666666667,21.73,62.1466666666667
2013-03-20 19:15:00,243439,0.00566666666666667,21.5733333333333,63.3433333333333
2013-03-20 19:30:00,243442,0,21.3366666666667,64.7366666666667
2013-03-20 19:45:00,243445,0.00266666666666667,21.1933333333333,65.7333333333333
2013-03-20 20:00:00,243448,0,20.9166666666667,66.9066666666667
2013-03-20 20:15:00,243451,0.00266666666666667,20.7666666666667,68.4033333333333
2013-03-20 20:30:00,243454,0.00266666666666667,20.58,69.7966666666667
2013-03-20 20:45:00,243457,0.00833333333333333,20.1566666666667,72.5766666666667
2013-03-20 21:00:00,243460,0,19.81,75.2
2013-03-20 21:15:00,243463,0,19.6133333333333,75.6766666666667
2013-03-20 21:30:00,243466,0,19.6433333333333,75.8
2013-03-20 21:45:00,243469,0,19.43,76.46
2013-03-20 22:00:00,243472,0,19,77.7266666666667
2013-03-20 22:15:00,243475,0.00566666666666667,17.8333333333333,83.5
2013-03-20 22:30:00,243478,0,17.6333333333333,85.5
2013-03-20 22:45:00,243481,0,17.15,86.5333333333333
2013-03-20 23:00:00,243484,0,16.81,87.8666666666667
2013-03-20 23:15:00,243487,0,16.6166666666667,89
2013-03-20 23:30:00,243490,0,16.9766666666667,89.6666666666667
2013-03-20 23:45:00,243493,0,16.69,89.7666666666667
2013-03-21 00:00:00,243496,0,16.35,90.3
2013-03-21 00:15:00,243499,0,16.2766666666667,90.7
2013-03-21 00:30:00,243502,0,16.2566666666667,91
2013-03-21 00:45:00,243505,0,16.1633333333333,91.3666666666667
2013-03-21 01:00:00,243508,0,16.2666666666667,91.7333333333333
2013-03-21 01:15:00,243511,0,16.0866666666667,91.8333333333333
2013-03-21 01:30:00,243514,0,16.02,92
2013-03-21 01:45:00,243517,0,15.7333333333333,92.1
2013-03-21 02:00:00,243520,0,15.4566666666667,92.3
2013-03-21 02:15:00,243523,0.00266666666666667,15.42,92.6
2013-03-21 02:30:00,243526,0.00266666666666667,15.5033333333333,92.9
2013-03-21 02:45:00,243529,0.00266666666666667,15.2933333333333,92.6333333333333
2013-03-21 03:00:00,243532,0.00266666666666667,14.55,92.7666666666667
2013-03-21 03:15:00,243535,0.014,14.2333333333333,92.9666666666667
2013-03-21 03:30:00,243538,0.00266666666666667,14.1,93.3666666666667
2013-03-21 03:45:00,243541,0.011,14.59,93.5
2013-03-21 04:00:00,243544,0.00566666666666667,14.3466666666667,93.3
2013-03-21 04:15:00,243547,0.0136666666666667,14.3933333333333,93.6666666666667
2013-03-21 04:30:00,243550,0.0136666666666667,14.47,93.6333333333333
2013-03-21 04:45:00,243553,0.00833333333333333,14.4333333333333,93.7666666666667
2013-03-21 05:00:00,243556,0.00266666666666667,14.2666666666667,93.8666666666667
2013-03-21 05:15:00,243559,0.00266666666666667,13.9366666666667,93.7333333333333
2013-03-21 05:30:00,243562,0,13.4866666666667,93.8333333333333
2013-03-21 05:45:00,243565,0.0586666666666667,13.1966666666667,94
2013-03-21 06:00:00,243568,1.76033333333333,13.2666666666667,94.2
2013-03-21 06:15:00,243571,14.9363333333333,13.3866666666667,94.2333333333333
2013-03-21 06:30:00,243574,47.1766666666667,13.3666666666667,94.2666666666667
2013-03-21 06:45:00,243577,113.006666666667,13.31,94.3333333333333
2013-03-21 07:00:00,243580,234.133333333333,14.0866666666667,94.5333333333333
2013-03-21 07:15:00,243583,335.233333333333,15.0033333333333,94.6
2013-03-21 07:30:00,243586,435.133333333333,15.6666666666667,94.5
2013-03-21 07:45:00,243589,521.866666666667,16.4066666666667,94.2666666666667
2013-03-21 08:00:00,243592,623.433333333333,16.6966666666667,92.8666666666667
2013-03-21 08:15:00,243595,711.1,17.1033333333333,88.7333333333333
2013-03-21 08:30:00,243598,808.6,17.72,83.6666666666667
2013-03-21 08:45:00,243601,901,18.37,80.7566666666667
2013-03-21 09:00:00,243604,995,19.2433333333333,77.1466666666667
2013-03-21 09:15:00,243607,1081.33333333333,19.8066666666667,75.5233333333333
2013-03-21 09:30:00,243610,1168,20.4466666666667,72.8833333333333
2013-03-21 09:45:00,243613,1246,21.2066666666667,70.2433333333333
2013-03-21 10:00:00,243616,1324,21.7833333333333,67.5966666666667
2013-03-21 10:15:00,243619,1403.66666666667,22.3166666666667,67.84
2013-03-21 10:30:00,243622,1257.66666666667,23.4533333333333,63.7866666666667
2013-03-21 10:45:00,243625,1392.66666666667,24.0766666666667,60.4333333333333
2013-03-21 11:00:00,243628,1554.66666666667,24.8433333333333,57.07
2013-03-21 11:15:00,243631,1495,25.53,53.3566666666667
2013-03-21 11:30:00,243634,1538.66666666667,26.2166666666667,51.0566666666667
2013-03-21 11:45:00,243637,1619,26.68,47.9633333333333
2013-03-21 12:00:00,243640,1549.66666666667,27.37,46.95
2013-03-21 12:15:00,243643,1190.33333333333,27.5266666666667,45.3
2013-03-21 12:30:00,243646,1548.33333333333,28.6033333333333,40.6333333333333
2013-03-21 12:45:00,243649,1572.66666666667,28.8966666666667,37.2066666666667
2013-03-21 13:00:00,243652,1318.66666666667,28.78,40.5333333333333
2013-03-21 13:15:00,243655,1319.33333333333,28.54,41.0866666666667
2013-03-21 13:30:00,243658,1192.33333333333,28.47,41.2033333333333
2013-03-21 13:45:00,243661,1146.33333333333,28.3933333333333,40.8633333333333
2013-03-21 14:00:00,243664,1035,28.7433333333333,39.53
