"TOA5","ROS_WS","CR3000","4909","CR3000.Std.11","CPU:weather_station_final.CR3","30238","Table05min"
"TIMESTAMP","RECORD","PPFD_Avg","AirTC_Avg","RH","WS_ms_Avg","WS_ms_Max","WindDir","NetSW_Avg","NetLW_Avg","NetRad_Avg","LWmV_Avg","LWMDry_Tot","LWMCon_Tot","LWMWet_Tot"
"2013-04-30 17:55:00",255233,0,19.76,78.39,1.157,1.693,154.6,-2.092,-39.58,-41.67,269.6,5,0,0
"2013-04-30 18:00:00",255234,0.025,19.56,79.16,1.536,1.852,150.7,-1.839,-36.25,-38.09,269.7,5,0,0
"2013-04-30 18:05:00",255235,0.075,19.41,80,1.509,1.852,157.9,-1.02,-19.92,-20.94,269.7,5,0,0
"2013-04-30 18:10:00",255236,0.042,19.46,79.94,1.52,2.199,142.4,-0.339,-12.15,-12.49,269.6,5,0,0
"2013-04-30 18:15:00",255237,0.042,19.53,79.48,1.738,2.119,154,-0.298,-9.65,-9.95,269.6,5,0,0
"2013-04-30 18:20:00",255238,0.017,19.56,79.31,1.445,2.039,148.9,-0.28,-6.548,-6.828,269.6,5,0,0
"2013-04-30 18:25:00",255239,0.025,19.55,79.49,1.248,1.666,152.8,-0.44,-8.87,-9.31,269.6,5,0,0
"2013-04-30 18:30:00",255240,0.008,19.48,79.79,1.275,1.693,155.2,-0.571,-9.38,-9.96,269.7,5,0,0
"2013-04-30 18:35:00",255241,0,19.43,79.9,1.852,2.332,148.8,-0.325,-6.306,-6.631,269.7,5,0,0
"2013-04-30 18:40:00",255242,0,19.4,80.1,1.061,1.666,139.6,-0.534,-10.08,-10.62,269.7,5,0,0
"2013-04-30 18:45:00",255243,0,19.36,80.3,0.731,1.133,109.5,-0.993,-16.49,-17.48,269.8,5,0,0
"2013-04-30 18:50:00",255244,0,19.29,80.6,0.617,1.133,157.6,-0.945,-12.18,-13.12,269.9,5,0,0
"2013-04-30 18:55:00",255245,0,19.23,80.8,0.683,0.974,124.6,-0.657,-8.66,-9.32,269.9,5,0,0
"2013-04-30 19:00:00",255246,0,19.18,80.9,0.387,0.894,190.5,-0.646,-9.7,-10.34,269.9,5,0,0
"2013-04-30 19:05:00",255247,0,19.13,80.9,0,0,159.1,-0.689,-8.97,-9.66,269.9,5,0,0
"2013-04-30 19:10:00",255248,0,19.1,81.1,0,0,74.85,-0.577,-6.69,-7.267,270,5,0,0
"2013-04-30 19:15:00",255249,0,19.09,81.3,0.031,0.308,187.1,-0.457,-6.324,-6.781,270,5,0,0
"2013-04-30 19:20:00",255250,0,19.07,81.8,0.799,1.267,162.9,-0.428,-5.819,-6.247,270.1,5,0,0
"2013-04-30 19:25:00",255251,0,18.99,82.2,0.682,1.107,132.9,-0.383,-5.737,-6.12,270.1,5,0,0
"2013-04-30 19:30:00",255252,0,18.97,82.3,0,0,45.9,-0.428,-6.978,-7.407,270.1,5,0,0
"2013-04-30 19:35:00",255253,0,18.97,82.4,0.196,0.441,145.7,-0.577,-9.25,-9.83,270.1,5,0,0
"2013-04-30 19:40:00",255254,0,18.98,82.2,0,0,147.8,-0.45,-6.654,-7.104,270.1,5,0,0
"2013-04-30 19:45:00",255255,0,19.01,82.2,0,0,157.4,-0.425,-6.348,-6.774,270.2,5,0,0
"2013-04-30 19:50:00",255256,0,19.01,82.2,0,0,161.4,-0.493,-6.727,-7.22,270.2,5,0,0
"2013-04-30 19:55:00",255257,0,18.99,82.2,0,0,161.4,-0.572,-7.484,-8.06,270.2,5,0,0
"2013-04-30 20:00:00",255258,0,18.99,82.5,0,0,172.5,-0.66,-8.48,-9.14,270.3,5,0,0
"2013-04-30 20:05:00",255259,0,18.98,82.8,0,0,175.9,-0.604,-7.699,-8.3,270.4,5,0,0
"2013-04-30 20:10:00",255260,0,18.95,83.1,0,0,92.5,-0.501,-6.573,-7.074,270.4,5,0,0
"2013-04-30 20:15:00",255261,0,18.9,83.3,0,0,92,-0.493,-7.55,-8.04,270.5,5,0,0
"2013-04-30 20:20:00",255262,0,18.9,83.4,0,0,89.5,-0.442,-7.018,-7.46,270.4,5,0,0
"2013-04-30 20:25:00",255263,0,18.9,83.2,0,0,97.1,-0.43,-6.996,-7.426,270.4,5,0,0
"2013-04-30 20:30:00",255264,0,18.91,83.1,0,0,105.1,-0.475,-6.797,-7.272,270.5,5,0,0
"2013-04-30 20:35:00",255265,0,18.95,83,0,0,110.3,-0.422,-6.152,-6.574,270.4,5,0,0
"2013-04-30 20:40:00",255266,0,18.93,83,0,0,110.4,-0.369,-6.003,-6.373,270.4,5,0,0
"2013-04-30 20:45:00",255267,0,18.95,83.1,0,0,160.1,-0.442,-6.058,-6.5,270.6,5,0,0
"2013-04-30 20:50:00",255268,0,18.93,83.3,0,0,171.4,-0.401,-5.834,-6.235,270.6,5,0,0
"2013-04-30 20:55:00",255269,0,18.91,83.6,0.411,1.133,175.9,-0.425,-5.74,-6.165,270.7,5,0,0
"2013-04-30 21:00:00",255270,0,18.84,84.3,1.405,1.613,177.4,-0.377,-5.407,-5.784,270.9,5,0,0
"2013-04-30 21:05:00",255271,0,18.76,84.6,1.048,1.32,159.4,-0.357,-5.404,-5.761,270.8,5,0,0
"2013-04-30 21:10:00",255272,0,18.74,84.6,0.715,0.947,161.5,-0.356,-5.501,-5.857,270.7,5,0,0
"2013-04-30 21:15:00",255273,0,18.74,84.5,0.249,0.521,133.4,-0.354,-5.689,-6.043,270.7,5,0,0
"2013-04-30 21:20:00",255274,0,18.77,84.4,0.117,0.761,157.2,-0.4,-5.789,-6.188,270.7,5,0,0
"2013-04-30 21:25:00",255275,0,18.81,84,0.35,1.027,106.9,-0.318,-5.752,-6.07,270.6,5,0,0
"2013-04-30 21:30:00",255276,0,18.83,83.6,0.124,0.521,126.3,-0.424,-5.946,-6.37,270.6,5,0,0
"2013-04-30 21:35:00",255277,0,18.84,83.5,0,0,135.4,-0.428,-5.876,-6.305,270.7,5,0,0
"2013-04-30 21:40:00",255278,0,18.83,83.3,0,0,159.8,-0.434,-5.888,-6.323,270.6,5,0,0
"2013-04-30 21:45:00",255279,0,18.83,83.2,0.031,0.308,126.7,-0.437,-5.913,-6.35,270.6,5,0,0
"2013-04-30 21:50:00",255280,0,18.85,83.2,0.041,0.414,122.1,-0.424,-5.843,-6.267,270.7,5,0,0
"2013-04-30 21:55:00",255281,0,18.84,83.3,0.062,0.308,118.7,-0.415,-5.776,-6.191,270.7,5,0,0
"2013-04-30 22:00:00",255282,0,18.82,83.3,0,0,106.9,-0.425,-5.77,-6.196,270.7,5,0,0
"2013-04-30 22:05:00",255283,0,18.81,83.1,0.218,0.654,120.1,-0.347,-5.625,-5.972,270.7,5,0,0
"2013-04-30 22:10:00",255284,0,18.83,83,0,0,118.1,-0.433,-5.852,-6.285,270.7,5,0,0
"2013-04-30 22:15:00",255285,0,18.84,82.9,0,0,105.6,-0.391,-5.922,-6.312,270.7,5,0,0
"2013-04-30 22:20:00",255286,0,18.86,82.8,0.551,0.974,115.6,-0.403,-5.801,-6.203,270.8,5,0,0
"2013-04-30 22:25:00",255287,0,18.84,82.8,0.109,0.654,116.1,-0.431,-5.498,-5.929,270.7,5,0,0
"2013-04-30 22:30:00",255288,0,18.84,82.8,0,0,116,-0.425,-5.583,-6.008,270.7,5,0,0
"2013-04-30 22:35:00",255289,0,18.86,82.9,0.66,0.974,98.8,-0.372,-5.449,-5.822,270.7,5,0,0
"2013-04-30 22:40:00",255290,0,18.91,82.8,0.875,0.974,102.3,-0.342,-5.28,-5.622,270.8,5,0,0
"2013-04-30 22:45:00",255291,0,18.91,82.6,0.982,1.16,103.1,-0.328,-5.101,-5.43,270.7,5,0,0
"2013-04-30 22:50:00",255292,0,18.88,82.8,1.219,1.373,112.6,-0.339,-4.826,-5.165,270.7,5,0,0
"2013-04-30 22:55:00",255293,0,18.85,83.2,0.737,1.08,102.2,-0.384,-5.038,-5.422,270.8,5,0,0
"2013-04-30 23:00:00",255294,0,18.81,83.6,0.555,0.947,101.9,-0.409,-5.277,-5.686,270.9,5,0,0
"2013-04-30 23:05:00",255295,0,18.76,83.5,0.235,0.494,111,-0.368,-5.253,-5.621,270.8,5,0,0
"2013-04-30 23:10:00",255296,0,18.77,83.4,0,0,83.1,-0.377,-5.407,-5.784,270.7,5,0,0
"2013-04-30 23:15:00",255297,0,18.78,83.4,0,0,95.2,-0.398,-6.034,-6.432,270.8,5,0,0
"2013-04-30 23:20:00",255298,0,18.78,83.5,0,0,116.7,-0.425,-5.568,-5.993,270.9,5,0,0
"2013-04-30 23:25:00",255299,0,18.78,83.5,0,0,78.52,-0.383,-5.365,-5.748,270.9,5,0,0
"2013-04-30 23:30:00",255300,0,18.79,83.5,0.341,0.947,98.1,-0.285,-5.253,-5.537,270.9,5,0,0
"2013-04-30 23:35:00",255301,0,18.81,83.5,0.519,0.894,90.8,-0.341,-5.425,-5.766,270.9,5,0,0
"2013-04-30 23:40:00",255302,0,18.79,83.5,0,0,87.2,-0.362,-5.537,-5.899,270.9,5,0,0
"2013-04-30 23:45:00",255303,0,18.79,83.5,0,0,140.9,-0.388,-5.401,-5.789,270.9,5,0,0
"2013-04-30 23:50:00",255304,0,18.78,83.6,0,0,101.2,-0.391,-5.389,-5.779,270.9,5,0,0
"2013-04-30 23:55:00",255305,0,18.79,83.7,0.444,0.92,106.3,-0.338,-5.129,-5.466,270.9,5,0,0
"2013-05-01 00:00:00",255306,0,18.78,83.9,0.658,0.974,97.5,-0.351,-4.968,-5.319,270.9,5,0,0
"2013-05-01 00:05:00",255307,0,18.77,84.1,0.307,0.627,131,-0.41,-5.683,-6.093,271,5,0,0
"2013-05-01 00:10:00",255308,0,18.74,84.2,0.031,0.308,221.8,-0.362,-5.253,-5.615,270.9,5,0,0
"2013-05-01 00:15:00",255309,0,18.72,84.2,0,0,133.5,-0.356,-5.041,-5.397,270.9,5,0,0
"2013-05-01 00:20:00",255310,0,18.72,84.3,0,0,140,-0.348,-5.056,-5.404,271,5,0,0
"2013-05-01 00:25:00",255311,0,18.71,84.4,0,0,197.6,-0.428,-5.141,-5.569,271,5,0,0
"2013-05-01 00:30:00",255312,0,18.72,84.6,0,0,192.7,-0.472,-5.319,-5.792,271.2,5,0,0
"2013-05-01 00:35:00",255313,0,18.66,84.9,0,0,157.4,-0.49,-5.667,-6.158,271.3,5,0,0
"2013-05-01 00:40:00",255314,0,18.6,85.1,0,0,128.6,-0.584,-8.11,-8.69,271.4,5,0,0
"2013-05-01 00:45:00",255315,0,18.55,85.4,0,0,128.6,-0.801,-11.02,-11.82,271.5,5,0,0
"2013-05-01 00:50:00",255316,0,18.53,85.7,0.067,0.334,100.7,-1.048,-18.2,-19.25,271.7,5,0,0
"2013-05-01 00:55:00",255317,0,18.5,86,0,0,101.3,-1.718,-26.65,-28.37,272.6,5,0,0
"2013-05-01 01:00:00",255318,0,18.44,86.1,0,0,166.4,-2.171,-28.75,-30.92,273.6,4.5,0.5,0
"2013-05-01 01:05:00",255319,0,18.36,86.4,0.423,0.814,161.6,-1.86,-26.63,-28.49,273.9,3,2,0
"2013-05-01 01:10:00",255320,0,18.3,86.6,0.466,0.654,139.3,-1.396,-26.12,-27.51,273.2,5,0,0
"2013-05-01 01:15:00",255321,0,18.25,86.9,0.447,0.627,128.5,-1.315,-20.32,-21.64,273.5,5,0,0
"2013-05-01 01:20:00",255322,0,18.23,87.1,0.638,0.947,128.7,-0.945,-20.62,-21.57,273.2,5,0,0
"2013-05-01 01:25:00",255323,0,18.16,87.2,0.1,0.361,118.2,-1.485,-24.41,-25.9,273.4,5,0,0
"2013-05-01 01:30:00",255324,0,18.09,87.4,0,0,134.9,-1.275,-18.33,-19.61,273.7,5,0,0
"2013-05-01 01:35:00",255325,0,18.07,87.7,0.208,0.707,134.1,-1.095,-21.46,-22.56,273.8,5,0,0
"2013-05-01 01:40:00",255326,0,18.07,88,0.486,0.601,130.9,-1.314,-23.97,-25.29,274.1,0.5,4.5,0
"2013-05-01 01:45:00",255327,0,18.03,88.4,0.603,0.681,125.8,-1.349,-23.63,-24.98,274.3,0,5,0
"2013-05-01 01:50:00",255328,0,17.97,88.3,0.289,0.601,120.3,-1.508,-26.6,-28.11,274.4,0,5,0
"2013-05-01 01:55:00",255329,0,17.84,88.7,0.376,0.468,98.5,-1.806,-29.82,-31.63,274,2,3,0
"2013-05-01 02:00:00",255330,0,17.77,89,0.086,0.547,115.8,-1.982,-33.67,-35.65,275,0,5,0
"2013-05-01 02:05:00",255331,0,17.73,89.1,0.291,0.654,122,-1.795,-28.82,-30.62,276.5,0,5,0
"2013-05-01 02:10:00",255332,0,17.6,89.4,0.031,0.308,156.7,-1.375,-21.47,-22.84,278,0,5,0
"2013-05-01 02:15:00",255333,0,17.59,89.5,0,0,156.6,-1.347,-20.96,-22.31,278.9,0,5,0
"2013-05-01 02:20:00",255334,0,17.48,89.5,0.178,0.681,159.2,-1.176,-20.6,-21.77,280.1,0,5,0
"2013-05-01 02:25:00",255335,0,17.32,89.8,0.976,1.133,170.6,-0.821,-15.73,-16.55,281.5,0,5,0
"2013-05-01 02:30:00",255336,0,17.23,90.1,0.75,0.867,174.1,-0.849,-17.05,-17.9,281.9,0,5,0
"2013-05-01 02:35:00",255337,0,17.11,90.3,0.08,0.494,172.9,-1.464,-20.7,-22.16,282.9,0,5,0
"2013-05-01 02:40:00",255338,0,17.07,90.6,0,0,172.3,-1.387,-22.17,-23.56,285.3,0,0.5,4.5
"2013-05-01 02:45:00",255339,0,17.06,90.6,0,0,172.4,-1.509,-22.49,-23.99,288,0,0,5
"2013-05-01 02:50:00",255340,0,16.99,90.7,0,0,196.1,-1.599,-22.92,-24.52,292.9,0,0,5
"2013-05-01 02:55:00",255341,0,16.91,90.8,0,0,161.7,-1.808,-24,-25.81,297.6,0,0,5
"2013-05-01 03:00:00",255342,0,16.85,90.9,0,0,161.7,-1.718,-23.98,-25.7,301.2,0,0,5
"2013-05-01 03:05:00",255343,0,16.77,91,0,0,161.7,-1.394,-23.37,-24.76,306.9,0,0,5
"2013-05-01 03:10:00",255344,0,16.7,91,0,0,161.8,-1.352,-19.5,-20.85,310.3,0,0,5
"2013-05-01 03:15:00",255345,0,16.65,91.2,0,0,161.7,-1.493,-16.39,-17.89,313.3,0,0,5
"2013-05-01 03:20:00",255346,0,16.81,91.6,0.159,0.627,149.2,-0.978,-13.27,-14.25,315.2,0,0,5
"2013-05-01 03:25:00",255347,0,16.96,91.7,0.609,0.814,125.1,-0.631,-12.14,-12.77,316.4,0,0,5
"2013-05-01 03:30:00",255348,0,16.99,91.8,0.779,0.867,125.4,-0.819,-15.43,-16.25,317.6,0,0,5
"2013-05-01 03:35:00",255349,0,16.93,91.8,0.184,0.547,121.7,-1.605,-20.1,-21.71,319.7,0,0,5
"2013-05-01 03:40:00",255350,0,16.87,91.8,0,0,121.8,-2.065,-21.57,-23.63,323,0,0,5
"2013-05-01 03:45:00",255351,0,16.75,91.9,0,0,121.8,-2.162,-21.09,-23.25,326.6,0,0,5
"2013-05-01 03:50:00",255352,0,16.73,92.1,0.341,0.547,109.8,-1.947,-20.65,-22.6,330.1,0,0,5
"2013-05-01 03:55:00",255353,0,16.69,92.2,0.593,0.681,81.2,-1.944,-20.81,-22.75,335,0,0,5
"2013-05-01 04:00:00",255354,0,16.67,92.3,0.681,0.761,53.07,-1.599,-20.29,-21.89,342.2,0,0,5
"2013-05-01 04:05:00",255355,0,16.64,92.4,0.747,0.787,91.6,-1.614,-19.3,-20.91,351.6,0,0,5
"2013-05-01 04:10:00",255356,0,16.56,92.4,0.507,0.654,122.9,-1.955,-18.65,-20.61,357.1,0,0,5
"2013-05-01 04:15:00",255357,0,16.51,92.3,0.976,1.56,158.2,-1.411,-17.4,-18.81,361.2,0,0,5
"2013-05-01 04:20:00",255358,0,16.13,92.5,0.899,1.4,120,-1.534,-18.12,-19.65,365.5,0,0,5
"2013-05-01 04:25:00",255359,0,16.17,92.7,0,0,113.8,-2.306,-19.7,-22,369.8,0,0,5
"2013-05-01 04:30:00",255360,0,16.2,92.8,0.095,0.334,143.8,-1.852,-16.21,-18.06,371.6,0,0,5
"2013-05-01 04:35:00",255361,0,16.11,92.8,0,0,144,-1.27,-11.8,-13.07,371.6,0,0,5
"2013-05-01 04:40:00",255362,0,16.11,93,0.091,0.494,90.6,-1.675,-14.64,-16.32,374.2,0,0,5
"2013-05-01 04:45:00",255363,0,16.1,93,0.431,0.787,99.7,-1.172,-10.14,-11.31,377.2,0,0,5
"2013-05-01 04:50:00",255364,0,15.97,92.9,0.439,0.787,164.6,-0.952,-9.18,-10.13,377.4,0,0,5
"2013-05-01 04:55:00",255365,0,15.98,93,0,0,161.6,-1.337,-12.69,-14.03,376.3,0,0,5
"2013-05-01 05:00:00",255366,0,15.88,93.2,0,0,128.6,-1.834,-12.69,-14.52,378.8,0,0,5
"2013-05-01 05:05:00",255367,0,16.04,93.4,0,0,163.3,-0.471,-3.455,-3.926,377.4,0,0,5
"2013-05-01 05:10:00",255368,0,16,93.2,0,0,156.9,-0.419,-4.576,-4.995,373.9,0,0,5
"2013-05-01 05:15:00",255369,0,15.96,93.3,0.125,0.787,110.7,-0.232,-2.523,-2.754,371.9,0,0,5
"2013-05-01 05:20:00",255370,0,15.98,93.4,0.254,0.787,117.9,-0.127,-1.99,-2.117,369.8,0,0,5
"2013-05-01 05:25:00",255371,0,16.06,93.5,0,0,57.05,-0.28,-4.921,-5.201,367.3,0,0,5
"2013-05-01 05:30:00",255372,0,16.28,93.7,0.619,0.894,156.4,-0.389,-4.125,-4.514,366.2,0,0,5
"2013-05-01 05:35:00",255373,0,16.35,93.3,0.208,0.84,37.73,-0.22,-1.938,-2.158,363.9,0,0,5
"2013-05-01 05:40:00",255374,0,16.14,93.4,0.108,0.441,173,-0.236,-2.432,-2.668,361.4,0,0,5
"2013-05-01 05:45:00",255375,0,16.2,93.6,0.55,0.734,164.6,-0.027,-1.148,-1.175,359.1,0,0,5
"2013-05-01 05:50:00",255376,0,16.4,93.7,0.219,0.867,43.95,-0.024,-1.066,-1.09,356.8,0,0,5
"2013-05-01 05:55:00",255377,0,16.47,93.7,0.33,0.894,191.9,-0.024,-1.284,-1.308,354.2,0,0,5
"2013-05-01 06:00:00",255378,0.017,16.58,93.7,0.207,0.947,221.7,-0.094,-1.384,-1.478,351.9,0,0,5
"2013-05-01 06:05:00",255379,0,16.55,93.7,0.438,1.08,37.33,-0.159,-1.496,-1.655,349.6,0,0,5
"2013-05-01 06:10:00",255380,0.05,16.6,93.7,0.138,0.547,153.9,-0.123,-1.56,-1.682,348.3,0,0,5
"2013-05-01 06:15:00",255381,0.192,16.68,93.7,0.041,0.414,158.7,-0.077,-1.514,-1.591,346.8,0,0,5
"2013-05-01 06:20:00",255382,0.51,16.72,93.8,0,0,170.1,0,-1.572,-1.572,345.1,0,0,5
"2013-05-01 06:25:00",255383,1.328,16.81,93.8,0.307,0.761,216.5,0.223,-1.877,-1.655,343.3,0,0,5
"2013-05-01 06:30:00",255384,2.715,16.85,93.8,0.134,0.388,196.3,0.544,-1.962,-1.419,341.5,0,0,5
"2013-05-01 06:35:00",255385,4.746,16.85,93.7,0.08,0.494,5.118,0.943,-2.232,-1.288,340.2,0,0,5
"2013-05-01 06:40:00",255386,7.628,16.9,93.8,0,0,192.9,1.673,-2.698,-1.025,338.7,0,0,5
"2013-05-01 06:45:00",255387,11.4,16.98,93.8,0.086,0.521,97,2.609,-2.229,0.38,336.9,0,0,5
"2013-05-01 06:50:00",255388,16.38,17.05,93.8,0.407,0.601,196,4.188,-1.941,2.247,334.2,0,0,5
"2013-05-01 06:55:00",255389,24.87,17.13,93.8,0.261,0.414,202.1,7.16,-2.94,4.219,331.5,0,0,5
"2013-05-01 07:00:00",255390,32.23,17.14,93.8,0.427,1.133,188.7,9.42,-3.222,6.2,327.1,0,0,5
"2013-05-01 07:05:00",255391,39.86,17.16,93.8,0.418,0.734,190.7,11.66,-3.367,8.3,323,0,0,5
"2013-05-01 07:10:00",255392,48.16,17.17,93.7,0.578,0.947,184.6,14.67,-3.337,11.33,319.4,0,0,5
"2013-05-01 07:15:00",255393,53.07,17.16,93.7,0.87,1.08,185.5,16.15,-3.155,13,315.9,0,0,5
"2013-05-01 07:20:00",255394,61.54,17.17,93.6,1.12,1.879,187.7,18.83,-3.191,15.64,312.7,0,0,5
"2013-05-01 07:25:00",255395,71.91,17.17,93.5,0.976,1.453,193.4,22.02,-3.464,18.56,309.5,0,0,5
"2013-05-01 07:30:00",255396,79.77,17.18,93.4,1.591,1.773,189.7,24.4,-3.412,20.98,306.4,0,0,5
"2013-05-01 07:35:00",255397,91.4,17.16,93.1,1.557,1.852,191.1,27.7,-3.73,23.97,302.9,0,0,5
"2013-05-01 07:40:00",255398,102.6,17.27,92.9,1.426,2.145,200.2,31.34,-4.303,27.04,299.8,0,0,5
"2013-05-01 07:45:00",255399,110.1,17.28,92.6,0.931,1.267,36.65,33.45,-5.171,28.27,296.3,0,0,5
"2013-05-01 07:50:00",255400,116.4,17.34,92.5,0.56,1.4,209.6,35.35,-5.919,29.43,293.4,0,0,5
"2013-05-01 07:55:00",255401,118.9,17.4,92.5,0.033,0.334,203.9,36.09,-7.043,29.05,290.5,0,0,5
"2013-05-01 08:00:00",255402,132.1,17.46,92,0.51,1.4,20.61,40.22,-9.18,31.04,287.1,0,0,5
"2013-05-01 08:05:00",255403,145,17.39,91.6,0.939,1.852,187.9,43.99,-10.95,33.03,284,0,3,2
"2013-05-01 08:10:00",255404,164.7,17.35,91.5,0.439,1.506,204.7,49.85,-12.12,37.73,282.1,0,5,0
"2013-05-01 08:15:00",255405,179.8,17.3,91.1,1.626,2.279,202.2,54.71,-12.44,42.26,280.6,0,5,0
"2013-05-01 08:20:00",255406,194.4,17.33,90.7,1.288,1.986,2.909,58.91,-13.67,45.24,279.7,0,5,0
"2013-05-01 08:25:00",255407,220.3,17.44,90.6,0.558,1.4,185.4,67.83,-16.85,50.98,279.5,0,5,0
"2013-05-01 08:30:00",255408,239.8,17.49,90.3,1.157,1.666,178.4,73.63,-17.98,55.65,278.8,0,5,0
"2013-05-01 08:35:00",255409,265.1,17.59,89.8,1.328,1.56,176.7,81.9,-18.78,63.08,278.2,0,5,0
"2013-05-01 08:40:00",255410,298.2,17.66,89.6,0.778,1.293,11.49,92.8,-21.79,70.96,277.3,0,5,0
"2013-05-01 08:45:00",255411,365.2,17.8,89,0.871,1.746,216.8,114.1,-25.58,88.5,274.4,2,3,0
"2013-05-01 08:50:00",255412,352.5,17.77,87.9,1.512,2.066,89,111,-32.29,78.73,272.5,5,0,0
"2013-05-01 08:55:00",255413,350.2,17.8,87.8,0.979,1.453,207.3,109.7,-33.17,76.5,272.1,5,0,0
"2013-05-01 09:00:00",255414,408.9,17.91,87.8,1.259,1.852,222.3,129.3,-37.59,91.7,271.7,5,0,0
"2013-05-01 09:05:00",255415,506.3,18.09,87.7,1.12,1.533,212.9,159.5,-48.56,110.9,271.5,5,0,0
"2013-05-01 09:10:00",255416,909,18.44,85.8,1.765,2.119,201.6,301.3,-78.62,222.7,271.3,5,0,0
"2013-05-01 09:15:00",255417,818,18.62,85.5,1.77,2.039,201.2,263.4,-90.5,172.9,271.1,5,0,0
"2013-05-01 09:20:00",255418,841,18.84,84.2,1.051,1.48,199.5,270.8,-97.6,173.3,270.9,5,0,0
"2013-05-01 09:25:00",255419,833,19.17,81.4,1.168,1.773,64.99,267.6,-98.7,168.9,270.7,5,0,0
"2013-05-01 09:30:00",255420,895,19.47,79.93,1.354,1.826,153.2,287.7,-99.3,188.5,270.6,5,0,0
"2013-05-01 09:35:00",255421,916,19.34,81.4,1.738,2.252,139.3,292.7,-101.3,191.3,270.6,5,0,0
"2013-05-01 09:40:00",255422,919,19.39,80.9,1.128,1.373,126.3,293.1,-104.2,188.9,270.5,5,0,0
"2013-05-01 09:45:00",255423,919,19.4,80.6,1.346,1.613,93.6,294.6,-105.1,189.4,270.4,5,0,0
"2013-05-01 09:50:00",255424,937,19.81,79.56,0.742,1.24,136,298.9,-106.6,192.4,270.2,5,0,0
"2013-05-01 09:55:00",255425,955,20.29,77.43,0.739,1,34.87,304.8,-107.7,197.1,270,5,0,0
"2013-05-01 10:00:00",255426,960,20.57,76.22,0.923,1.267,167.5,308.3,-108.6,199.6,269.9,5,0,0
"2013-05-01 10:05:00",255427,984,20.63,75.88,1.362,2.119,151.3,316.3,-108.7,207.6,269.9,5,0,0
"2013-05-01 10:10:00",255428,1003,20.4,77.21,1.434,1.879,171.6,323.9,-108.8,215.1,269.9,5,0,0
"2013-05-01 10:15:00",255429,1021,20.61,75.66,1.575,2.012,168.5,330.1,-109.5,220.6,269.8,5,0,0
"2013-05-01 10:20:00",255430,1031,20.66,76.33,1.746,2.332,149.2,335.4,-109.5,225.9,269.8,5,0,0
"2013-05-01 10:25:00",255431,1058,20.72,75.24,1.131,1.586,163.9,343.4,-112.2,231.2,269.7,5,0,0
"2013-05-01 10:30:00",255432,1071,21.08,73.5,1.269,1.959,188.6,347.9,-113.3,234.7,269.5,5,0,0
"2013-05-01 10:35:00",255433,1081,21.17,73.7,1.573,1.773,173.6,352.1,-113.5,238.6,269.5,5,0,0
"2013-05-01 10:40:00",255434,1096,21.36,72.43,1.197,1.639,205.6,357.7,-113.8,243.9,269.4,5,0,0
"2013-05-01 10:45:00",255435,1111,21.71,70.16,1.101,1.533,111.6,362.4,-114.9,247.5,269.1,5,0,0
"2013-05-01 10:50:00",255436,1115,21.73,69.65,1.581,2.145,111.9,365.2,-114.2,251,269,5,0,0
"2013-05-01 10:55:00",255437,1126,22.13,67.04,1.029,1.453,95.2,367.4,-115,252.4,268.9,5,0,0
"2013-05-01 11:00:00",255438,1132,22.45,68.58,1.232,2.119,90.6,369.8,-115.5,254.3,268.7,5,0,0
"2013-05-01 11:05:00",255439,1145,22.53,66.8,0.966,1.719,72.06,374.3,-115.4,258.8,268.7,5,0,0
"2013-05-01 11:10:00",255440,1157,22.78,66.22,1.48,1.932,145.7,378.4,-116.1,262.4,268.4,5,0,0
"2013-05-01 11:15:00",255441,1159,22.67,66.74,1.546,2.092,118.8,380.9,-114.3,266.7,268.4,5,0,0
"2013-05-01 11:20:00",255442,1170,23.1,63.62,1.554,1.906,4.817,383.9,-114.7,269.2,268.4,5,0,0
"2013-05-01 11:25:00",255443,1176,23.31,63.45,1.181,1.986,55.98,385.4,-114.3,271.1,268.5,5,0,0
"2013-05-01 11:30:00",255444,1178,23.73,63.14,0.963,1.453,74.13,385.6,-116,269.7,268.2,5,0,0
"2013-05-01 11:35:00",255445,1187,23.69,60.91,1.589,1.906,124.1,388.8,-115,273.8,267.9,5,0,0
"2013-05-01 11:40:00",255446,1193,23.42,62.47,1.32,1.852,121.7,391.9,-115,277,268.1,5,0,0
"2013-05-01 11:45:00",255447,1195,23.84,60.27,1.072,1.56,11.84,391.9,-115.5,276.4,268,5,0,0
"2013-05-01 11:50:00",255448,1210,24.26,59.36,1.184,1.719,157.1,396.6,-116.5,280,267.9,5,0,0
"2013-05-01 11:55:00",255449,1191,24.59,58.75,1.384,2.438,95.8,394.3,-115.5,278.8,267.7,5,0,0
"2013-05-01 12:00:00",255450,990,24.4,60,1.321,2.518,179.3,316.2,-106.8,209.4,267.7,5,0,0
"2013-05-01 12:05:00",255451,1318,24.9,58.6,1.077,1.533,110.3,436.8,-111.6,325.1,267.8,5,0,0
"2013-05-01 12:10:00",255452,1440,25.02,58.85,1.623,2.199,94.8,472.1,-110.6,361.5,267.4,5,0,0
"2013-05-01 12:15:00",255453,1147,24.83,56.67,1.48,1.906,97.4,377,-103.7,273.3,267.2,5,0,0
