"TOA5","ROS_WS","CR3000","4909","CR3000.Std.11","CPU:weather_station_final.CR3","30238","Table2"
"TIMESTAMP","RECORD","BattV_Min","PTemp_C_Max"
"TS","RN","Volts","Deg C"
"","","Min","Max"
"2013-05-22 15:57:00",2615469,13.05,14.84
"2013-05-22 15:57:30",2615470,13.03,14.83
"2013-05-22 15:58:00",2615471,13.04,14.82
"2013-05-22 15:58:30",2615472,13.03,14.81
"2013-05-22 15:59:00",2615473,13.05,14.79
"2013-05-22 15:59:30",2615474,13.03,14.78
"2013-05-22 16:00:00",2615475,13.04,14.77
"2013-05-22 16:00:30",2615476,13.03,14.75
"2013-05-22 16:01:00",2615477,13.04,14.74
"2013-05-22 16:01:30",2615478,13.03,14.73
"2013-05-22 16:02:00",2615479,13.04,14.72
"2013-05-22 16:02:30",2615480,13.03,14.7
"2013-05-22 16:03:00",2615481,13.04,14.69
"2013-05-22 16:03:30",2615482,13.03,14.68
"2013-05-22 16:04:00",2615483,13.04,14.67
"2013-05-22 16:04:30",2615484,13.03,14.66
"2013-05-22 16:05:00",2615485,13.04,14.64
"2013-05-22 16:05:30",2615486,13.03,14.63
"2013-05-22 16:06:00",2615487,13.05,14.62
"2013-05-22 16:06:30",2615488,13.03,14.61
"2013-05-22 16:07:00",2615489,13.04,14.6
"2013-05-22 16:07:30",2615490,13.03,14.58
"2013-05-22 16:08:00",2615491,13.04,14.57
"2013-05-22 16:08:30",2615492,13.03,14.56
"2013-05-22 16:09:00",2615493,13.05,14.55
"2013-05-22 16:09:30",2615494,13.03,14.53
"2013-05-22 16:10:00",2615495,13.04,14.52
"2013-05-22 16:10:30",2615496,13.03,14.51
"2013-05-22 16:11:00",2615497,13.04,14.5
"2013-05-22 16:11:30",2615498,13.03,14.49
"2013-05-22 16:12:00",2615499,13.04,14.48
"2013-05-22 16:12:30",2615500,13.03,14.46
"2013-05-22 16:13:00",2615501,13.04,14.45
"2013-05-22 16:13:30",2615502,13.03,14.44
"2013-05-22 16:14:00",2615503,13.04,14.42
"2013-05-22 16:14:30",2615504,13.03,14.41
"2013-05-22 16:15:00",2615505,13.04,14.4
"2013-05-22 16:15:30",2615506,13.03,14.39
"2013-05-22 16:16:00",2615507,13.04,14.37
"2013-05-22 16:16:30",2615508,13.03,14.36
"2013-05-22 16:17:00",2615509,13.04,14.35
"2013-05-22 16:17:30",2615510,13.03,14.33
"2013-05-22 16:18:00",2615511,13.04,14.32
"2013-05-22 16:18:30",2615512,13.03,14.31
"2013-05-22 16:19:00",2615513,13.04,14.3
"2013-05-22 16:19:30",2615514,13.03,14.28
"2013-05-22 16:20:00",2615515,13.04,14.27
"2013-05-22 16:20:30",2615516,13.03,14.25
"2013-05-22 16:21:00",2615517,13.04,14.24
"2013-05-22 16:21:30",2615518,13.03,14.22
"2013-05-22 16:22:00",2615519,13.04,14.21
"2013-05-22 16:22:30",2615520,13.03,14.2
"2013-05-22 16:23:00",2615521,13.04,14.18
"2013-05-22 16:23:30",2615522,13.03,14.17
"2013-05-22 16:24:00",2615523,13.04,14.15
"2013-05-22 16:24:30",2615524,13.03,14.14
"2013-05-22 16:25:00",2615525,13.04,14.12
"2013-05-22 16:25:30",2615526,13.02,14.11
"2013-05-22 16:26:00",2615527,13.04,14.1
"2013-05-22 16:26:30",2615528,13.03,14.08
"2013-05-22 16:27:00",2615529,13.04,14.07
"2013-05-22 16:27:30",2615530,13.02,14.05
"2013-05-22 16:28:00",2615531,13.04,14.04
"2013-05-22 16:28:30",2615532,13.03,14.02
"2013-05-22 16:29:00",2615533,13.04,14.01
"2013-05-22 16:29:30",2615534,13.03,13.99
"2013-05-22 16:30:00",2615535,13.04,13.98
"2013-05-22 16:30:30",2615536,13.03,13.96
"2013-05-22 16:31:00",2615537,13.04,13.95
"2013-05-22 16:31:30",2615538,13.03,13.93
"2013-05-22 16:32:00",2615539,13.04,13.92
"2013-05-22 16:32:30",2615540,13.03,13.91
"2013-05-22 16:33:00",2615541,13.04,13.89
"2013-05-22 16:33:30",2615542,13.03,13.88
"2013-05-22 16:34:00",2615543,13.04,13.86
"2013-05-22 16:34:30",2615544,13.03,13.85
"2013-05-22 16:35:00",2615545,13.04,13.83
"2013-05-22 16:35:30",2615546,13.03,13.82
"2013-05-22 16:36:00",2615547,13.04,13.8
"2013-05-22 16:36:30",2615548,13.03,13.79
"2013-05-22 16:37:00",2615549,13.04,13.78
"2013-05-22 16:37:30",2615550,13.03,13.76
"2013-05-22 16:38:00",2615551,13.04,13.74
"2013-05-22 16:38:30",2615552,13.03,13.73
"2013-05-22 16:39:00",2615553,13.04,13.71
"2013-05-22 16:39:30",2615554,13.03,13.7
"2013-05-22 16:40:00",2615555,13.04,13.68
"2013-05-22 16:40:30",2615556,13.03,13.67
"2013-05-22 16:41:00",2615557,13.04,13.65
"2013-05-22 16:41:30",2615558,13.03,13.64
"2013-05-22 16:42:00",2615559,13.04,13.62
"2013-05-22 16:42:30",2615560,13.03,13.61
"2013-05-22 16:43:00",2615561,13.04,13.59
"2013-05-22 16:43:30",2615562,13.03,13.58
"2013-05-22 16:44:00",2615563,13.04,13.56
"2013-05-22 16:44:30",2615564,13.03,13.55
"2013-05-22 16:45:00",2615565,13.04,13.53
"2013-05-22 16:45:30",2615566,13.03,13.52
"2013-05-22 16:46:00",2615567,13.04,13.51
"2013-05-22 16:46:30",2615568,13.03,13.49
"2013-05-22 16:47:00",2615569,13.04,13.47
"2013-05-22 16:47:30",2615570,13.03,13.46
"2013-05-22 16:48:00",2615571,13.04,13.44
"2013-05-22 16:48:30",2615572,13.03,13.43
"2013-05-22 16:49:00",2615573,13.04,13.42
"2013-05-22 16:49:30",2615574,13.03,13.4
"2013-05-22 16:50:00",2615575,13.04,13.39
"2013-05-22 16:50:30",2615576,13.03,13.37
"2013-05-22 16:51:00",2615577,13.04,13.36
"2013-05-22 16:51:30",2615578,13.02,13.34
"2013-05-22 16:52:00",2615579,13.04,13.33
"2013-05-22 16:52:30",2615580,13.03,13.31
"2013-05-22 16:53:00",2615581,13.04,13.3
"2013-05-22 16:53:30",2615582,13.03,13.29
"2013-05-22 16:54:00",2615583,13.04,13.27
"2013-05-22 16:54:30",2615584,13.03,13.26
"2013-05-22 16:55:00",2615585,13.04,13.24
"2013-05-22 16:55:30",2615586,13.03,13.23
"2013-05-22 16:56:00",2615587,13.04,13.22
"2013-05-22 16:56:30",2615588,13.03,13.2
"2013-05-22 16:57:00",2615589,13.04,13.19
"2013-05-22 16:57:30",2615590,13.03,13.17
"2013-05-22 16:58:00",2615591,13.04,13.16
"2013-05-22 16:58:30",2615592,13.03,13.14
"2013-05-22 16:59:00",2615593,13.04,13.13
"2013-05-22 16:59:30",2615594,13.03,13.12
"2013-05-22 17:00:00",2615595,13.04,13.11
"2013-05-22 17:00:30",2615596,13.03,13.09
"2013-05-22 17:01:00",2615597,13.04,13.08
"2013-05-22 17:01:30",2615598,13.03,13.06
"2013-05-22 17:02:00",2615599,13.04,13.05
"2013-05-22 17:02:30",2615600,13.03,13.04
"2013-05-22 17:03:00",2615601,13.04,13.03
"2013-05-22 17:03:30",2615602,13.03,13.01
"2013-05-22 17:04:00",2615603,13.04,13
"2013-05-22 17:04:30",2615604,13.03,12.99
"2013-05-22 17:05:00",2615605,13.04,12.97
"2013-05-22 17:05:30",2615606,13.03,12.96
"2013-05-22 17:06:00",2615607,13.04,12.95
"2013-05-22 17:06:30",2615608,13.03,12.94
"2013-05-22 17:07:00",2615609,13.04,12.92
"2013-05-22 17:07:30",2615610,13.03,12.91
"2013-05-22 17:08:00",2615611,13.04,12.9
"2013-05-22 17:08:30",2615612,13.03,12.88
"2013-05-22 17:09:00",2615613,13.04,12.87
"2013-05-22 17:09:30",2615614,13.03,12.86
"2013-05-22 17:10:00",2615615,13.04,12.85
"2013-05-22 17:10:30",2615616,13.03,12.84
"2013-05-22 17:11:00",2615617,13.04,12.83
"2013-05-22 17:11:30",2615618,13.03,12.81
"2013-05-22 17:12:00",2615619,13.04,12.8
"2013-05-22 17:12:30",2615620,13.03,12.79
"2013-05-22 17:13:00",2615621,13.04,12.78
"2013-05-22 17:13:30",2615622,13.03,12.77
"2013-05-22 17:14:00",2615623,13.04,12.76
"2013-05-22 17:14:30",2615624,13.03,12.75
"2013-05-22 17:15:00",2615625,13.04,12.73
"2013-05-22 17:15:30",2615626,13.03,12.72
"2013-05-22 17:16:00",2615627,13.04,12.71
"2013-05-22 17:16:30",2615628,13.02,12.7
"2013-05-22 17:17:00",2615629,13.04,12.69
"2013-05-22 17:17:30",2615630,13.02,12.68
"2013-05-22 17:18:00",2615631,13.04,12.67
"2013-05-22 17:18:30",2615632,13.03,12.66
"2013-05-22 17:19:00",2615633,13.04,12.65
"2013-05-22 17:19:30",2615634,13.03,12.64
"2013-05-22 17:20:00",2615635,13.04,12.63
"2013-05-22 17:20:30",2615636,13.03,12.62
"2013-05-22 17:21:00",2615637,13.04,12.61
"2013-05-22 17:21:30",2615638,13.03,12.6
"2013-05-22 17:22:00",2615639,13.04,12.59
"2013-05-22 17:22:30",2615640,13.03,12.58
"2013-05-22 17:23:00",2615641,13.04,12.57
"2013-05-22 17:23:30",2615642,13.02,12.56
"2013-05-22 17:24:00",2615643,13.04,12.55
"2013-05-22 17:24:30",2615644,13.02,12.54
"2013-05-22 17:25:00",2615645,13.04,12.53
"2013-05-22 17:25:30",2615646,13.03,12.52
"2013-05-22 17:26:00",2615647,13.04,12.52
"2013-05-22 17:26:30",2615648,13.03,12.51
"2013-05-22 17:27:00",2615649,13.04,12.5
"2013-05-22 17:27:30",2615650,13.03,12.49
"2013-05-22 17:28:00",2615651,13.04,12.48
"2013-05-22 17:28:30",2615652,13.03,12.47
"2013-05-22 17:29:00",2615653,13.04,12.47
"2013-05-22 17:29:30",2615654,13.02,12.46
"2013-05-22 17:30:00",2615655,13.04,12.45
"2013-05-22 17:30:30",2615656,13.03,12.44
"2013-05-22 17:31:00",2615657,13.04,12.43
"2013-05-22 17:31:30",2615658,13.03,12.42
"2013-05-22 17:32:00",2615659,13.04,12.41
"2013-05-22 17:32:30",2615660,13.02,12.41
"2013-05-22 17:33:00",2615661,13.04,12.4
"2013-05-22 17:33:30",2615662,13.03,12.39
"2013-05-22 17:34:00",2615663,13.04,12.38
"2013-05-22 17:34:30",2615664,13.03,12.37
"2013-05-22 17:35:00",2615665,13.04,12.37
"2013-05-22 17:35:30",2615666,13.03,12.35
"2013-05-22 17:36:00",2615667,13.04,12.35
"2013-05-22 17:36:30",2615668,13.03,12.34
"2013-05-22 17:37:00",2615669,13.04,12.33
"2013-05-22 17:37:30",2615670,13.03,12.32
"2013-05-22 17:38:00",2615671,13.04,12.31
"2013-05-22 17:38:30",2615672,13.02,12.31
"2013-05-22 17:39:00",2615673,13.04,12.3
"2013-05-22 17:39:30",2615674,13.03,12.29
"2013-05-22 17:40:00",2615675,13.04,12.28
"2013-05-22 17:40:30",2615676,13.02,12.27
"2013-05-22 17:41:00",2615677,13.04,12.27
"2013-05-22 17:41:30",2615678,13.02,12.26
"2013-05-22 17:42:00",2615679,13.04,12.25
"2013-05-22 17:42:30",2615680,13.02,12.24
"2013-05-22 17:43:00",2615681,13.04,12.23
"2013-05-22 17:43:30",2615682,13.02,12.22
"2013-05-22 17:44:00",2615683,13.04,12.21
"2013-05-22 17:44:30",2615684,13.02,12.21
"2013-05-22 17:45:00",2615685,13.04,12.2
"2013-05-22 17:45:30",2615686,13.02,12.19
"2013-05-22 17:46:00",2615687,13.04,12.18
"2013-05-22 17:46:30",2615688,13.02,12.17
"2013-05-22 17:47:00",2615689,13.04,12.17
"2013-05-22 17:47:30",2615690,13.02,12.16
"2013-05-22 17:48:00",2615691,13.04,12.15
"2013-05-22 17:48:30",2615692,13.02,12.14
"2013-05-22 17:49:00",2615693,13.04,12.13
"2013-05-22 17:49:30",2615694,13.03,12.13
"2013-05-22 17:50:00",2615695,13.04,12.12
"2013-05-22 17:50:30",2615696,13.02,12.11
"2013-05-22 17:51:00",2615697,13.04,12.1
"2013-05-22 17:51:30",2615698,13.02,12.09
"2013-05-22 17:52:00",2615699,13.04,12.09
"2013-05-22 17:52:30",2615700,13.03,12.08
"2013-05-22 17:53:00",2615701,13.04,12.07
"2013-05-22 17:53:30",2615702,13.02,12.06
"2013-05-22 17:54:00",2615703,13.04,12.05
"2013-05-22 17:54:30",2615704,13.02,12.05
"2013-05-22 17:55:00",2615705,13.04,12.04
"2013-05-22 17:55:30",2615706,13.02,12.04
"2013-05-22 17:56:00",2615707,13.04,12.03
"2013-05-22 17:56:30",2615708,13.02,12.02
"2013-05-22 17:57:00",2615709,13.04,12.01
"2013-05-22 17:57:30",2615710,13.02,12.01
"2013-05-22 17:58:00",2615711,13.04,12
"2013-05-22 17:58:30",2615712,13.02,11.99
"2013-05-22 17:59:00",2615713,13.04,11.98
"2013-05-22 17:59:30",2615714,13.03,11.98
"2013-05-22 18:00:00",2615715,13.04,11.97
"2013-05-22 18:00:30",2615716,13.02,11.96
"2013-05-22 18:01:00",2615717,13.04,11.96
"2013-05-22 18:01:30",2615718,13.02,11.95
"2013-05-22 18:02:00",2615719,13.04,11.95
"2013-05-22 18:02:30",2615720,13.02,11.94
"2013-05-22 18:03:00",2615721,13.04,11.93
"2013-05-22 18:03:30",2615722,13.03,11.93
"2013-05-22 18:04:00",2615723,13.04,11.92
"2013-05-22 18:04:30",2615724,13.03,11.92
"2013-05-22 18:05:00",2615725,13.04,11.91
"2013-05-22 18:05:30",2615726,13.02,11.9
"2013-05-22 18:06:00",2615727,13.04,11.9
"2013-05-22 18:06:30",2615728,13.03,11.89
"2013-05-22 18:07:00",2615729,13.04,11.89
"2013-05-22 18:07:30",2615730,13.03,11.88
"2013-05-22 18:08:00",2615731,13.04,11.88
"2013-05-22 18:08:30",2615732,13.03,11.87
"2013-05-22 18:09:00",2615733,13.04,11.86
"2013-05-22 18:09:30",2615734,13.02,11.86
"2013-05-22 18:10:00",2615735,13.04,11.85
"2013-05-22 18:10:30",2615736,13.02,11.85
"2013-05-22 18:11:00",2615737,13.04,11.84
"2013-05-22 18:11:30",2615738,13.02,11.84
"2013-05-22 18:12:00",2615739,13.04,11.83
"2013-05-22 18:12:30",2615740,13.02,11.82
"2013-05-22 18:13:00",2615741,13.04,11.82
"2013-05-22 18:13:30",2615742,13.02,11.82
"2013-05-22 18:14:00",2615743,13.04,11.81
"2013-05-22 18:14:30",2615744,13.03,11.8
"2013-05-22 18:15:00",2615745,13.04,11.8
"2013-05-22 18:15:30",2615746,13.03,11.79
"2013-05-22 18:16:00",2615747,13.04,11.79
"2013-05-22 18:16:30",2615748,13.03,11.78
"2013-05-22 18:17:00",2615749,13.04,11.78
"2013-05-22 18:17:30",2615750,13.02,11.77
"2013-05-22 18:18:00",2615751,13.04,11.77
"2013-05-22 18:18:30",2615752,13.03,11.76
"2013-05-22 18:19:00",2615753,13.04,11.76
"2013-05-22 18:19:30",2615754,13.03,11.75
"2013-05-22 18:20:00",2615755,13.04,11.75
"2013-05-22 18:20:30",2615756,13.03,11.74
"2013-05-22 18:21:00",2615757,13.04,11.74
"2013-05-22 18:21:30",2615758,13.02,11.73
"2013-05-22 18:22:00",2615759,13.04,11.73
"2013-05-22 18:22:30",2615760,13.02,11.72
"2013-05-22 18:23:00",2615761,13.04,11.72
"2013-05-22 18:23:30",2615762,13.02,11.71
"2013-05-22 18:24:00",2615763,13.04,11.71
"2013-05-22 18:24:30",2615764,13.02,11.7
"2013-05-22 18:25:00",2615765,13.04,11.69
"2013-05-22 18:25:30",2615766,13.03,11.69
"2013-05-22 18:26:00",2615767,13.04,11.68
"2013-05-22 18:26:30",2615768,13.02,11.68
"2013-05-22 18:27:00",2615769,13.04,11.67
"2013-05-22 18:27:30",2615770,13.03,11.67
"2013-05-22 18:28:00",2615771,13.04,11.66
"2013-05-22 18:28:30",2615772,13.03,11.65
"2013-05-22 18:29:00",2615773,13.04,11.65
"2013-05-22 18:29:30",2615774,13.02,11.65
"2013-05-22 18:30:00",2615775,13.04,11.64
"2013-05-22 18:30:30",2615776,13.03,11.64
"2013-05-22 18:31:00",2615777,13.04,11.63
"2013-05-22 18:31:30",2615778,13.03,11.62
"2013-05-22 18:32:00",2615779,13.04,11.62
"2013-05-22 18:32:30",2615780,13.02,11.61
"2013-05-22 18:33:00",2615781,13.04,11.61
"2013-05-22 18:33:30",2615782,13.03,11.6
"2013-05-22 18:34:00",2615783,13.04,11.6
"2013-05-22 18:34:30",2615784,13.02,11.59
"2013-05-22 18:35:00",2615785,13.04,11.59
"2013-05-22 18:35:30",2615786,13.02,11.58
"2013-05-22 18:36:00",2615787,13.04,11.58
"2013-05-22 18:36:30",2615788,13.02,11.57
"2013-05-22 18:37:00",2615789,13.04,11.57
"2013-05-22 18:37:30",2615790,13.02,11.56
"2013-05-22 18:38:00",2615791,13.04,11.56
"2013-05-22 18:38:30",2615792,13.03,11.55
"2013-05-22 18:39:00",2615793,13.04,11.54
"2013-05-22 18:39:30",2615794,13.03,11.54
"2013-05-22 18:40:00",2615795,13.04,11.54
"2013-05-22 18:40:30",2615796,13.02,11.53
"2013-05-22 18:41:00",2615797,13.04,11.53
"2013-05-22 18:41:30",2615798,13.03,11.52
"2013-05-22 18:42:00",2615799,13.04,11.52
"2013-05-22 18:42:30",2615800,13.03,11.51
"2013-05-22 18:43:00",2615801,13.04,11.51
"2013-05-22 18:43:30",2615802,13.03,11.5
"2013-05-22 18:44:00",2615803,13.04,11.5
"2013-05-22 18:44:30",2615804,13.02,11.5
"2013-05-22 18:45:00",2615805,13.04,11.49
"2013-05-22 18:45:30",2615806,13.02,11.49
"2013-05-22 18:46:00",2615807,13.04,11.48
"2013-05-22 18:46:30",2615808,13.02,11.48
"2013-05-22 18:47:00",2615809,13.04,11.47
"2013-05-22 18:47:30",2615810,13.02,11.47
"2013-05-22 18:48:00",2615811,13.04,11.47
"2013-05-22 18:48:30",2615812,13.02,11.46
"2013-05-22 18:49:00",2615813,13.04,11.46
"2013-05-22 18:49:30",2615814,13.02,11.45
"2013-05-22 18:50:00",2615815,13.04,11.45
"2013-05-22 18:50:30",2615816,13.02,11.45
"2013-05-22 18:51:00",2615817,13.04,11.44
"2013-05-22 18:51:30",2615818,13.02,11.44
"2013-05-22 18:52:00",2615819,13.04,11.44
"2013-05-22 18:52:30",2615820,13.03,11.43
"2013-05-22 18:53:00",2615821,13.04,11.43
"2013-05-22 18:53:30",2615822,13.03,11.43
"2013-05-22 18:54:00",2615823,13.04,11.42
"2013-05-22 18:54:30",2615824,13.02,11.42
"2013-05-22 18:55:00",2615825,13.04,11.41
"2013-05-22 18:55:30",2615826,13.03,11.41
"2013-05-22 18:56:00",2615827,13.04,11.41
"2013-05-22 18:56:30",2615828,13.02,11.4
"2013-05-22 18:57:00",2615829,13.04,11.4
"2013-05-22 18:57:30",2615830,13.02,11.39
"2013-05-22 18:58:00",2615831,13.04,11.39
"2013-05-22 18:58:30",2615832,13.02,11.39
"2013-05-22 18:59:00",2615833,13.04,11.38
"2013-05-22 18:59:30",2615834,13.02,11.38
"2013-05-22 19:00:00",2615835,13.04,11.38
"2013-05-22 19:00:30",2615836,13.02,11.37
"2013-05-22 19:01:00",2615837,13.04,11.37
"2013-05-22 19:01:30",2615838,13.02,11.36
"2013-05-22 19:02:00",2615839,13.04,11.36
"2013-05-22 19:02:30",2615840,13.02,11.36
"2013-05-22 19:03:00",2615841,13.04,11.36
"2013-05-22 19:03:30",2615842,13.02,11.35
"2013-05-22 19:04:00",2615843,13.04,11.35
"2013-05-22 19:04:30",2615844,13.02,11.35
"2013-05-22 19:05:00",2615845,13.04,11.34
"2013-05-22 19:05:30",2615846,13.02,11.34
"2013-05-22 19:06:00",2615847,13.04,11.34
"2013-05-22 19:06:30",2615848,13.02,11.33
"2013-05-22 19:07:00",2615849,13.04,11.33
"2013-05-22 19:07:30",2615850,13.02,11.33
"2013-05-22 19:08:00",2615851,13.04,11.32
"2013-05-22 19:08:30",2615852,13.02,11.32
"2013-05-22 19:09:00",2615853,13.04,11.32
"2013-05-22 19:09:30",2615854,13.02,11.32
"2013-05-22 19:10:00",2615855,13.04,11.32
"2013-05-22 19:10:30",2615856,13.02,11.31
"2013-05-22 19:11:00",2615857,13.04,11.31
"2013-05-22 19:11:30",2615858,13.02,11.31
"2013-05-22 19:12:00",2615859,13.04,11.31
"2013-05-22 19:12:30",2615860,13.02,11.3
"2013-05-22 19:13:00",2615861,13.04,11.3
"2013-05-22 19:13:30",2615862,13.02,11.3
"2013-05-22 19:14:00",2615863,13.04,11.3
"2013-05-22 19:14:30",2615864,13.02,11.29
"2013-05-22 19:15:00",2615865,13.04,11.29
"2013-05-22 19:15:30",2615866,13.02,11.29
"2013-05-22 19:16:00",2615867,13.04,11.29
"2013-05-22 19:16:30",2615868,13.02,11.29
"2013-05-22 19:17:00",2615869,13.04,11.29
"2013-05-22 19:17:30",2615870,13.02,11.28
"2013-05-22 19:18:00",2615871,13.04,11.28
"2013-05-22 19:18:30",2615872,13.02,11.28
"2013-05-22 19:19:00",2615873,13.04,11.28
"2013-05-22 19:19:30",2615874,13.02,11.28
"2013-05-22 19:20:00",2615875,13.04,11.28
"2013-05-22 19:20:30",2615876,13.02,11.27
"2013-05-22 19:21:00",2615877,13.04,11.27
"2013-05-22 19:21:30",2615878,13.02,11.27
"2013-05-22 19:22:00",2615879,13.04,11.27
"2013-05-22 19:22:30",2615880,13.02,11.27
"2013-05-22 19:23:00",2615881,13.04,11.27
"2013-05-22 19:23:30",2615882,13.02,11.26
"2013-05-22 19:24:00",2615883,13.04,11.26
"2013-05-22 19:24:30",2615884,13.02,11.26
"2013-05-22 19:25:00",2615885,13.04,11.26
"2013-05-22 19:25:30",2615886,13.02,11.26
"2013-05-22 19:26:00",2615887,13.04,11.26
"2013-05-22 19:26:30",2615888,13.02,11.26
"2013-05-22 19:27:00",2615889,13.04,11.25
"2013-05-22 19:27:30",2615890,13.02,11.25
"2013-05-22 19:28:00",2615891,13.04,11.25
"2013-05-22 19:28:30",2615892,13.02,11.25
"2013-05-22 19:29:00",2615893,13.04,11.25
"2013-05-22 19:29:30",2615894,13.02,11.25
"2013-05-22 19:30:00",2615895,13.04,11.25
"2013-05-22 19:30:30",2615896,13.02,11.25
"2013-05-22 19:31:00",2615897,13.04,11.25
"2013-05-22 19:31:30",2615898,13.02,11.25
"2013-05-22 19:32:00",2615899,13.04,11.25
"2013-05-22 19:32:30",2615900,13.02,11.25
"2013-05-22 19:33:00",2615901,13.04,11.25
"2013-05-22 19:33:30",2615902,13.02,11.25
"2013-05-22 19:34:00",2615903,13.04,11.25
"2013-05-22 19:34:30",2615904,13.02,11.24
"2013-05-22 19:35:00",2615905,13.04,11.24
"2013-05-22 19:35:30",2615906,13.02,11.24
"2013-05-22 19:36:00",2615907,13.04,11.24
"2013-05-22 19:36:30",2615908,13.02,11.24
"2013-05-22 19:37:00",2615909,13.04,11.24
"2013-05-22 19:37:30",2615910,13.02,11.24
"2013-05-22 19:38:00",2615911,13.04,11.24
"2013-05-22 19:38:30",2615912,13.02,11.24
"2013-05-22 19:39:00",2615913,13.04,11.24
"2013-05-22 19:39:30",2615914,13.02,11.24
"2013-05-22 19:40:00",2615915,13.04,11.24
"2013-05-22 19:40:30",2615916,13.02,11.24
"2013-05-22 19:41:00",2615917,13.04,11.24
"2013-05-22 19:41:30",2615918,13.02,11.24
"2013-05-22 19:42:00",2615919,13.04,11.24
"2013-05-22 19:42:30",2615920,13.02,11.24
"2013-05-22 19:43:00",2615921,13.04,11.24
"2013-05-22 19:43:30",2615922,13.02,11.24
"2013-05-22 19:44:00",2615923,13.04,11.24
"2013-05-22 19:44:30",2615924,13.02,11.24
"2013-05-22 19:45:00",2615925,13.04,11.24
"2013-05-22 19:45:30",2615926,13.02,11.24
"2013-05-22 19:46:00",2615927,13.04,11.24
"2013-05-22 19:46:30",2615928,13.02,11.24
"2013-05-22 19:47:00",2615929,13.04,11.24
"2013-05-22 19:47:30",2615930,13.02,11.24
"2013-05-22 19:48:00",2615931,13.04,11.24
"2013-05-22 19:48:30",2615932,13.02,11.24
"2013-05-22 19:49:00",2615933,13.04,11.24
"2013-05-22 19:49:30",2615934,13.02,11.24
"2013-05-22 19:50:00",2615935,13.04,11.24
"2013-05-22 19:50:30",2615936,13.02,11.24
"2013-05-22 19:51:00",2615937,13.04,11.24
"2013-05-22 19:51:30",2615938,13.02,11.24
"2013-05-22 19:52:00",2615939,13.04,11.24
"2013-05-22 19:52:30",2615940,13.02,11.24
"2013-05-22 19:53:00",2615941,13.04,11.24
"2013-05-22 19:53:30",2615942,13.02,11.24
"2013-05-22 19:54:00",2615943,13.04,11.24
"2013-05-22 19:54:30",2615944,13.02,11.24
"2013-05-22 19:55:00",2615945,13.04,11.24
"2013-05-22 19:55:30",2615946,13.02,11.24
"2013-05-22 19:56:00",2615947,13.04,11.24
"2013-05-22 19:56:30",2615948,13.02,11.24
"2013-05-22 19:57:00",2615949,13.04,11.24
"2013-05-22 19:57:30",2615950,13.02,11.23
"2013-05-22 19:58:00",2615951,13.04,11.23
"2013-05-22 19:58:30",2615952,13.03,11.23
"2013-05-22 19:59:00",2615953,13.04,11.23
"2013-05-22 19:59:30",2615954,13.02,11.23
"2013-05-22 20:00:00",2615955,13.04,11.23
"2013-05-22 20:00:30",2615956,13.02,11.23
"2013-05-22 20:01:00",2615957,13.04,11.23
"2013-05-22 20:01:30",2615958,13.02,11.22
"2013-05-22 20:02:00",2615959,13.04,11.23
"2013-05-22 20:02:30",2615960,13.02,11.22
"2013-05-22 20:03:00",2615961,13.04,11.22
"2013-05-22 20:03:30",2615962,13.02,11.22
"2013-05-22 20:04:00",2615963,13.04,11.22
"2013-05-22 20:04:30",2615964,13.02,11.22
"2013-05-22 20:05:00",2615965,13.04,11.22
"2013-05-22 20:05:30",2615966,13.02,11.21
"2013-05-22 20:06:00",2615967,13.04,11.21
"2013-05-22 20:06:30",2615968,13.02,11.21
"2013-05-22 20:07:00",2615969,13.04,11.21
"2013-05-22 20:07:30",2615970,13.02,11.21
"2013-05-22 20:08:00",2615971,13.04,11.21
"2013-05-22 20:08:30",2615972,13.03,11.21
"2013-05-22 20:09:00",2615973,13.04,11.21
"2013-05-22 20:09:30",2615974,13.02,11.2
"2013-05-22 20:10:00",2615975,13.04,11.2
"2013-05-22 20:10:30",2615976,13.02,11.2
"2013-05-22 20:11:00",2615977,13.04,11.2
"2013-05-22 20:11:30",2615978,13.03,11.2
"2013-05-22 20:12:00",2615979,13.04,11.2
"2013-05-22 20:12:30",2615980,13.03,11.19
"2013-05-22 20:13:00",2615981,13.04,11.19
"2013-05-22 20:13:30",2615982,13.02,11.19
"2013-05-22 20:14:00",2615983,13.04,11.19
"2013-05-22 20:14:30",2615984,13.02,11.19
"2013-05-22 20:15:00",2615985,13.04,11.18
"2013-05-22 20:15:30",2615986,13.02,11.18
"2013-05-22 20:16:00",2615987,13.04,11.18
"2013-05-22 20:16:30",2615988,13.02,11.18
"2013-05-22 20:17:00",2615989,13.04,11.18
"2013-05-22 20:17:30",2615990,13.02,11.17
"2013-05-22 20:18:00",2615991,13.04,11.17
"2013-05-22 20:18:30",2615992,13.02,11.17
"2013-05-22 20:19:00",2615993,13.04,11.17
"2013-05-22 20:19:30",2615994,13.02,11.16
"2013-05-22 20:20:00",2615995,13.04,11.16
"2013-05-22 20:20:30",2615996,13.02,11.16
"2013-05-22 20:21:00",2615997,13.04,11.16
"2013-05-22 20:21:30",2615998,13.02,11.15
"2013-05-22 20:22:00",2615999,13.04,11.15
"2013-05-22 20:22:30",2616000,13.02,11.15
"2013-05-22 20:23:00",2616001,13.04,11.15
"2013-05-22 20:23:30",2616002,13.03,11.14
