"TOA5","ROS_WS","CR3000","4909","CR3000.Std.11","CPU:weather_station_final.CR3","30238","Table05min"
"TIMESTAMP","RECORD","PPFD_Avg","AirTC_Avg","RH","WS_ms_Avg","WS_ms_Max","WindDir","NetSW_Avg","NetLW_Avg","NetRad_Avg","LWmV_Avg","LWMDry_Tot","LWMCon_Tot","LWMWet_Tot"
"2013-05-31 17:55:00",264161,0,16.02,78.04,0.196,0.494,172.1,-3.205,-46.83,-50.04,272.3,5,0,0
"2013-05-31 18:00:00",264162,0,15.68,80.4,0.667,1,187.1,-3.017,-47.01,-50.02,273.8,3,2,0
"2013-05-31 18:05:00",264163,0,15.43,82.9,0.429,0.814,164,-2.459,-46.86,-49.32,275.5,0,5,0
"2013-05-31 18:10:00",264164,0,15.42,84.2,0.327,0.574,121.9,-2.324,-46.3,-48.63,277.6,0,5,0
"2013-05-31 18:15:00",264165,0,15.57,84.8,0.45,0.734,89.8,-1.893,-44.51,-46.41,279.1,0,5,0
"2013-05-31 18:20:00",264166,0,15.67,85.1,0.522,0.92,209,-1.865,-43.35,-45.22,280,0,5,0
"2013-05-31 18:25:00",264167,0,15.85,84.7,0.393,0.681,207.6,-2.277,-42.09,-44.36,280.5,0,5,0
"2013-05-31 18:30:00",264168,0,15.86,83.8,0.328,0.654,200.2,-2.779,-41.37,-44.15,282.4,0,4.5,0.5
"2013-05-31 18:35:00",264169,0,15.68,84,0,0,212.8,-2.3,-40.26,-42.56,286.1,0,0,5
"2013-05-31 18:40:00",264170,0,15.52,84.5,0.366,0.521,203.9,-2.102,-35.87,-37.97,290.7,0,0,5
"2013-05-31 18:45:00",264171,0,15.28,85,0.031,0.308,202.6,-2.291,-32.66,-34.95,295.5,0,0,5
"2013-05-31 18:50:00",264172,0,15.12,85.8,0,0,158.4,-1.922,-29.06,-30.98,298.1,0,0,5
"2013-05-31 18:55:00",264173,0,14.99,86.8,0,0,118.8,-1.572,-26.27,-27.84,300.3,0,0,5
"2013-05-31 19:00:00",264174,0,15.02,87.9,0,0,119,-1.685,-24.7,-26.38,303,0,0,5
"2013-05-31 19:05:00",264175,0,15.03,88.1,0.119,0.468,145.9,-1.61,-24.35,-25.96,305.8,0,0,5
"2013-05-31 19:10:00",264176,0,14.95,88.3,0.12,0.814,178.2,-1.428,-23.43,-24.86,309.1,0,0,5
"2013-05-31 19:15:00",264177,0,14.82,88.8,0.641,0.84,172.7,-1.526,-23.59,-25.12,313.3,0,0,5
"2013-05-31 19:20:00",264178,0,14.75,89.4,0.563,0.787,140.1,-1.701,-23.54,-25.24,317.4,0,0,5
"2013-05-31 19:25:00",264179,0,14.79,89.8,0.099,0.574,123,-1.74,-22.29,-24.03,321,0,0,5
"2013-05-31 19:30:00",264180,0,14.76,90,0.039,0.388,128.3,-1.79,-21.09,-22.88,325.6,0,0,5
"2013-05-31 19:35:00",264181,0.008,14.64,90,0.298,0.681,223,-1.767,-20.68,-22.45,330.5,0,0,5
"2013-05-31 19:40:00",264182,0,14.55,90.2,0,0,96.3,-2.17,-21.2,-23.37,336.4,0,0,5
"2013-05-31 19:45:00",264183,0.008,14.47,90.4,0.07,0.388,99.8,-2.261,-20.84,-23.1,343.5,0,0,5
"2013-05-31 19:50:00",264184,0,14.41,90.6,0.202,0.441,117.6,-2.32,-20.34,-22.66,350.6,0,0,5
"2013-05-31 19:55:00",264185,0,14.26,90.8,0,0,116.6,-2.263,-19.61,-21.87,358.7,0,0,5
"2013-05-31 20:00:00",264186,0.017,14.14,91,0,0,142.8,-2.39,-18.87,-21.26,367.3,0,0,5
"2013-05-31 20:05:00",264187,0,14.05,91,0.331,1.027,181.5,-1.91,-18.06,-19.97,374.8,0,0,5
"2013-05-31 20:10:00",264188,0.008,13.85,91,0.864,1,185.1,-1.701,-18.17,-19.87,381.8,0,0,5
"2013-05-31 20:15:00",264189,0.017,13.54,91.1,0.635,0.84,173.4,-2.042,-18.25,-20.29,388.3,0,0,5
"2013-05-31 20:20:00",264190,0.008,13.47,91.9,0.843,1.027,171.3,-1.74,-17.82,-19.56,394.6,0,0,5
"2013-05-31 20:25:00",264191,0.008,13.44,91.9,1.067,1.24,153.1,-1.734,-18.58,-20.32,399.5,0,0,5
"2013-05-31 20:30:00",264192,0.008,13.43,92.1,0.476,0.84,121.6,-2.134,-18.44,-20.58,403.7,0,0,5
"2013-05-31 20:35:00",264193,0.017,13.4,92.4,0.854,1.133,98.7,-1.93,-17.08,-19.01,408.5,0,0,5
"2013-05-31 20:40:00",264194,0.025,13.39,92.8,1.096,1.24,86.6,-1.727,-17.09,-18.81,412.9,0,0,5
"2013-05-31 20:45:00",264195,0.033,13.47,92.6,0.851,0.894,98.3,-1.904,-16.92,-18.82,415.9,0,0,5
"2013-05-31 20:50:00",264196,0.033,13.54,92.8,0.816,0.92,110.1,-1.983,-16.55,-18.53,419.3,0,0,5
"2013-05-31 20:55:00",264197,0.017,13.72,92.8,0.489,0.734,110.1,-2.246,-16.16,-18.41,423,0,0,5
"2013-05-31 21:00:00",264198,0.025,13.73,92.5,0.095,0.334,110.2,-2.651,-16.16,-18.81,425.9,0,0,5
"2013-05-31 21:05:00",264199,0.033,13.3,91.9,0.352,0.707,184.9,-2.572,-16.69,-19.26,430.7,0,0,5
"2013-05-31 21:10:00",264200,0.025,12.75,91.9,0.357,0.627,191.6,-2.47,-16.63,-19.1,435.3,0,0,5
"2013-05-31 21:15:00",264201,0.025,12.54,92.6,0,0,2.59,-1.808,-15.44,-17.25,440.9,0,0,5
"2013-05-31 21:20:00",264202,-0.008,12.66,92.5,0,0,1.592,-1.91,-14.73,-16.64,443.4,0,0,5
"2013-05-31 21:25:00",264203,0.017,12.57,92.5,0,0,181.6,-2.158,-13.36,-15.52,445,0,0,5
"2013-05-31 21:30:00",264204,0.033,12.51,92.7,0.484,0.627,195.3,-1.892,-12.9,-14.79,444.8,0,0,5
"2013-05-31 21:35:00",264205,0.025,12.54,92.8,0.315,0.627,189.8,-1.839,-12.55,-14.39,441.1,0,0,5
"2013-05-31 21:40:00",264206,0.017,12.51,92.9,0.603,0.734,188.4,-1.739,-12.91,-14.65,442.2,0,0,5
"2013-05-31 21:45:00",264207,0.017,12.38,92.7,0.226,0.654,189.7,-2.022,-13.33,-15.35,443.3,0,0,5
"2013-05-31 21:50:00",264208,0.05,12.3,93.1,0,0,194.5,-1.955,-12.69,-14.65,445.7,0,0,5
"2013-05-31 21:55:00",264209,0.017,12.53,93.3,0,0,191.7,-1.727,-12.92,-14.64,446.3,0,0,5
"2013-05-31 22:00:00",264210,0.017,12.75,93.4,0,0,162.5,-1.404,-12.76,-14.16,446.6,0,0,5
"2013-05-31 22:05:00",264211,0.008,12.63,92.9,0.53,0.734,181.6,-1.692,-12.07,-13.76,446,0,0,5
"2013-05-31 22:10:00",264212,0.008,12.17,92.7,0.586,1.027,165.6,-1.74,-12.78,-14.52,446.7,0,0,5
"2013-05-31 22:15:00",264213,0.025,12.09,93.2,0.094,0.521,181.4,-1.812,-12.68,-14.49,442.4,0,0,5
"2013-05-31 22:20:00",264214,0.017,12.06,93.3,0,0,162.4,-1.953,-12.38,-14.33,443.3,0,0,5
"2013-05-31 22:25:00",264215,0.059,12.32,93.8,0,0,119.1,-1.524,-11.61,-13.14,441.8,0,0,5
"2013-05-31 22:30:00",264216,0.033,12.5,93.7,0.584,0.947,114.7,-1.628,-11.21,-12.83,438.7,0,0,5
"2013-05-31 22:35:00",264217,0.033,12.38,93.7,0.822,0.92,105.2,-1.415,-11,-12.41,437.2,0,0,5
"2013-05-31 22:40:00",264218,0.017,12.35,93.7,0.598,0.707,74.33,-1.421,-10.94,-12.36,436.5,0,0,5
"2013-05-31 22:45:00",264219,0.017,12.35,93.9,0.675,0.734,95.1,-1.21,-9.87,-11.08,436.1,0,0,5
"2013-05-31 22:50:00",264220,0.025,12.41,93.8,0.328,0.654,103.9,-1.292,-8.96,-10.25,435.7,0,0,5
"2013-05-31 22:55:00",264221,0.017,11.99,92.9,0.643,1.107,202.5,-1.5,-9.65,-11.15,433.9,0,0,5
"2013-05-31 23:00:00",264222,0.025,11.18,93.5,0.609,0.867,208.2,-1.274,-9.32,-10.6,430.9,0,0,5
"2013-05-31 23:05:00",264223,0.008,11.27,94.1,0.365,0.574,17.97,-0.765,-8.65,-9.41,426.2,0,0,5
"2013-05-31 23:10:00",264224,0.042,11.57,94.2,0.062,0.308,90.7,-0.857,-8.72,-9.58,427.8,0,0,5
"2013-05-31 23:15:00",264225,0.017,11.76,94.2,0.46,0.601,118.8,-1.029,-8.24,-9.27,427.9,0,0,5
"2013-05-31 23:20:00",264226,0.017,11.96,94.2,0,0,118.7,-1.166,-8.36,-9.52,427.4,0,0,5
"2013-05-31 23:25:00",264227,0.025,12,94.1,0,0,93.3,-1.224,-8.61,-9.84,427.5,0,0,5
"2013-05-31 23:30:00",264228,0,11.99,94.1,0,0,91.8,-1.107,-8.62,-9.73,427.9,0,0,5
"2013-05-31 23:35:00",264229,0.033,12.01,94.2,0.276,0.601,107.7,-1.203,-8.62,-9.82,428.7,0,0,5
"2013-05-31 23:40:00",264230,0.017,12.15,94.2,0.397,0.547,103.1,-1.216,-8.69,-9.91,429.2,0,0,5
"2013-05-31 23:45:00",264231,0.008,12.24,94.3,0.075,0.414,91.6,-1.251,-8.89,-10.14,429.6,0,0,5
"2013-05-31 23:50:00",264232,0.008,12.28,94.3,0.186,0.414,92.5,-1.218,-8.78,-9.99,430.1,0,0,5
"2013-05-31 23:55:00",264233,0.017,12.16,94,0,0,194.9,-1.421,-8.86,-10.28,431,0,0,5
"2013-06-01 00:00:00",264234,0.008,11.94,94,0.116,0.388,191.6,-1.275,-8.43,-9.71,431.2,0,0,5
"2013-06-01 00:05:00",264235,0,11.9,94.1,0,0,192.6,-1.248,-8.91,-10.16,429.2,0,0,5
"2013-06-01 00:10:00",264236,0.008,11.85,94.1,0.139,0.361,199.7,-1.219,-9.64,-10.86,431.3,0,0,5
"2013-06-01 00:15:00",264237,0,11.63,94.2,0.429,0.601,206.4,-1.46,-11.1,-12.56,433.3,0,0,5
"2013-06-01 00:20:00",264238,0,11.67,94.3,0.111,0.414,183.4,-1.859,-12.88,-14.74,436.9,0,0,5
"2013-06-01 00:25:00",264239,0,11.6,94.3,0.401,0.601,181.1,-2.007,-13.08,-15.08,438.4,0,0,5
"2013-06-01 00:30:00",264240,0.008,11.56,94.3,0.678,0.707,182.5,-1.815,-12.71,-14.53,434.1,0,0,5
"2013-06-01 00:35:00",264241,0.008,11.62,94.4,0.075,0.441,174.8,-1.787,-11.18,-12.96,432.9,0,0,5
"2013-06-01 00:40:00",264242,0,11.67,94.4,0,0,176.5,-1.421,-8.85,-10.27,431.8,0,0,5
"2013-06-01 00:45:00",264243,0,11.53,94.4,0.479,0.814,189.9,-1.156,-7.992,-9.15,430.9,0,0,5
"2013-06-01 00:50:00",264244,0,11.43,94.4,0.275,0.654,192.9,-1.195,-8.39,-9.58,429.6,0,0,5
"2013-06-01 00:55:00",264245,0.008,11.34,94.5,0,0,43.45,-1.153,-8.99,-10.15,425.1,0,0,5
"2013-06-01 01:00:00",264246,0.017,11.41,94.6,0.047,0.468,104.6,-1.082,-8.76,-9.84,424.7,0,0,5
"2013-06-01 01:05:00",264247,0.008,11.56,94.6,0.614,0.814,113.6,-1.079,-8.32,-9.39,424.4,0,0,5
"2013-06-01 01:10:00",264248,0.017,11.59,94.6,0.151,0.574,178.2,-1.31,-8.37,-9.68,423.6,0,0,5
"2013-06-01 01:15:00",264249,0.008,11.46,94.6,0.517,0.761,160.5,-1.042,-8.21,-9.26,423.2,0,0,5
"2013-06-01 01:20:00",264250,0,11.43,94.6,0.368,1,136.9,-1.086,-8.79,-9.88,422.6,0,0,5
"2013-06-01 01:25:00",264251,0,11.45,94.7,0.649,1.027,109.4,-1.085,-8.85,-9.93,422.2,0,0,5
"2013-06-01 01:30:00",264252,0.008,11.62,94.7,0.679,1.133,123.3,-1.122,-8.56,-9.68,421.8,0,0,5
"2013-06-01 01:35:00",264253,0.008,11.67,94.7,0.234,0.681,68.29,-1.313,-8.75,-10.06,421.3,0,0,5
"2013-06-01 01:40:00",264254,0,11.67,94.7,0.303,0.547,84.6,-1.277,-9.52,-10.8,421.2,0,0,5
"2013-06-01 01:45:00",264255,0,11.6,94.7,0.179,0.547,98,-1.394,-10.25,-11.65,418.9,0,0,5
"2013-06-01 01:50:00",264256,0,11.61,94.7,0.526,0.654,130,-1.428,-9.64,-11.07,419.1,0,0,5
"2013-06-01 01:55:00",264257,0,11.65,94.7,0.171,0.521,156.6,-1.471,-10.47,-11.94,418.7,0,0,5
"2013-06-01 02:00:00",264258,0,11.55,94.7,0.454,0.654,157.6,-1.848,-10.88,-12.73,418.7,0,0,5
"2013-06-01 02:05:00",264259,0,11.41,94.7,0.494,0.787,166.5,-1.9,-11.29,-13.19,419.4,0,0,5
"2013-06-01 02:10:00",264260,0,11.37,94.7,0.912,1.107,171.6,-1.594,-11.88,-13.48,419.6,0,0,5
"2013-06-01 02:15:00",264261,0,11.17,94.8,0.824,0.92,177.9,-1.737,-13.27,-15.01,420.8,0,0,5
"2013-06-01 02:20:00",264262,0,10.9,94.8,0.816,1.08,181.3,-2.01,-13.8,-15.81,420.8,0,0,5
"2013-06-01 02:25:00",264263,0,10.61,94.9,0.57,1,180.6,-1.956,-12.92,-14.87,420.5,0,0,5
"2013-06-01 02:30:00",264264,0,10.43,94.9,0.031,0.308,34.43,-2.28,-12.5,-14.78,415.4,0,0,5
"2013-06-01 02:35:00",264265,0,10.27,95.1,0,0,6.249,-1.703,-12.27,-13.97,415.7,0,0,5
"2013-06-01 02:40:00",264266,0,10.32,95.2,0,0,207.4,-1.559,-10.82,-12.38,419.1,0,0,5
"2013-06-01 02:45:00",264267,0,10.49,95.2,0.036,0.361,14.17,-1.36,-10.92,-12.28,421.6,0,0,5
"2013-06-01 02:50:00",264268,0,10.65,95.3,0.43,0.574,22.35,-1.057,-11.19,-12.24,424.6,0,0,5
"2013-06-01 02:55:00",264269,0,10.78,95.2,0.287,0.468,52.03,-1.212,-11.58,-12.79,427,0,0,5
"2013-06-01 03:00:00",264270,0,10.73,95.2,0.555,0.681,44.98,-1.38,-12,-13.38,428.8,0,0,5
"2013-06-01 03:05:00",264271,0,10.71,95.2,0.228,0.734,212.9,-1.762,-11.91,-13.67,429.8,0,0,5
"2013-06-01 03:10:00",264272,0,10.65,95.3,0.1,0.361,28.17,-1.465,-10.97,-12.44,429.9,0,0,5
"2013-06-01 03:15:00",264273,0,10.76,95.3,0.369,0.521,67.09,-0.997,-10.91,-11.9,425.7,0,0,5
"2013-06-01 03:20:00",264274,0,10.85,95.3,0.321,0.521,174.4,-1.638,-12.01,-13.65,424.6,0,0,5
"2013-06-01 03:25:00",264275,0,10.79,95.2,0.434,0.654,160.3,-1.956,-12.29,-14.24,424.9,0,0,5
"2013-06-01 03:30:00",264276,0,10.65,95.3,0.263,0.627,111.9,-2.162,-12.33,-14.49,425.3,0,0,5
"2013-06-01 03:35:00",264277,0,10.55,95.3,0,0,111.9,-2.454,-12.23,-14.68,425.6,0,0,5
"2013-06-01 03:40:00",264278,0,10.37,95.3,0,0,119.6,-2.31,-12.29,-14.6,424.9,0,0,5
"2013-06-01 03:45:00",264279,0,10.31,95.4,0,0,124.6,-2.153,-12.21,-14.37,423.9,0,0,5
"2013-06-01 03:50:00",264280,0.008,10.24,95.4,0,0,124.6,-2.186,-12.21,-14.39,422.8,0,0,5
"2013-06-01 03:55:00",264281,0,10.17,95.5,0,0,124.7,-2.136,-11.8,-13.93,417.4,0,0,5
"2013-06-01 04:00:00",264282,0,10.14,95.5,0.049,0.494,171.5,-1.962,-11.49,-13.45,416.9,0,0,5
"2013-06-01 04:05:00",264283,0,10.22,95.5,0.715,0.867,158.7,-1.674,-11.09,-12.77,418.3,0,0,5
"2013-06-01 04:10:00",264284,0,9.98,95.6,0.064,0.334,159.7,-2.073,-11.3,-13.37,418,0,0,5
"2013-06-01 04:15:00",264285,0,9.87,95.6,0,0,159.7,-2.107,-11.12,-13.23,419.2,0,0,5
"2013-06-01 04:20:00",264286,0,9.89,95.6,0,0,110.6,-1.648,-10.09,-11.74,419.6,0,0,5
"2013-06-01 04:25:00",264287,0,9.99,95.7,0,0,98.1,-1.639,-9.81,-11.45,419.6,0,0,5
"2013-06-01 04:30:00",264288,0,10,95.7,0,0,98.1,-1.589,-10.29,-11.88,419.3,0,0,5
"2013-06-01 04:35:00",264289,0,10.07,95.7,0,0,100.6,-1.604,-10.68,-12.28,413.4,0,0,5
"2013-06-01 04:40:00",264290,0,10.12,95.7,0.103,0.388,95.4,-1.712,-10.4,-12.11,414.6,0,0,5
"2013-06-01 04:45:00",264291,0,10.2,95.7,0.458,0.627,85.2,-1.554,-11.01,-12.57,416.2,0,0,5
"2013-06-01 04:50:00",264292,0,10.17,95.7,0.222,0.654,76.47,-1.948,-12.07,-14.01,418,0,0,5
"2013-06-01 04:55:00",264293,0,10.03,95.7,0.078,0.414,98.9,-2.31,-12.57,-14.88,420,0,0,5
"2013-06-01 05:00:00",264294,0,10,95.7,0.064,0.334,199.3,-2.283,-12.51,-14.79,420.9,0,0,5
"2013-06-01 05:05:00",264295,0,9.51,95.7,0.8,1.133,177,-2.091,-12.63,-14.72,422.4,0,0,5
"2013-06-01 05:10:00",264296,0,9.08,95.8,0.758,1.107,184.5,-1.967,-12.29,-14.25,422.4,0,0,5
"2013-06-01 05:15:00",264297,0,8.97,95.9,0.582,0.867,184.7,-1.982,-11.94,-13.92,415.8,0,0,5
"2013-06-01 05:20:00",264298,0,8.93,96,0.51,0.947,144.8,-1.732,-11.31,-13.04,408.7,0,0,5
"2013-06-01 05:25:00",264299,0,9.27,96,0,0,185.9,-1.642,-11.03,-12.67,408.9,0,0,5
"2013-06-01 05:30:00",264300,0,9.43,96,0,0,158.6,-1.868,-10.49,-12.36,410.3,0,0,5
"2013-06-01 05:35:00",264301,0,9.47,96,0.1,0.388,179.3,-1.689,-10.04,-11.73,411.6,0,0,5
"2013-06-01 05:40:00",264302,0,9.33,96,0.403,0.734,163,-1.485,-10.03,-11.52,412.7,0,0,5
"2013-06-01 05:45:00",264303,0,9.26,96,0.475,0.867,153.4,-1.265,-8.9,-10.16,412.4,0,0,5
"2013-06-01 05:50:00",264304,0,9.28,96,0.417,0.761,160.8,-0.945,-6.067,-7.012,410.8,0,0,5
"2013-06-01 05:55:00",264305,0,9.08,96.1,0.401,0.627,151,-0.711,-5.6,-6.311,408.9,0,0,5
"2013-06-01 06:00:00",264306,0,9.07,96.1,0,0,119.5,-0.874,-5.503,-6.377,406.8,0,0,5
"2013-06-01 06:05:00",264307,0,8.98,96.1,0.075,0.441,117.8,-0.889,-5.615,-6.504,405.1,0,0,5
"2013-06-01 06:10:00",264308,0,9.03,96.1,0,0,117,-0.888,-5.654,-6.542,395.5,0,0,5
"2013-06-01 06:15:00",264309,0,9.09,96.2,0,0,117,-0.832,-5.761,-6.592,393.2,0,0,5
"2013-06-01 06:20:00",264310,0,9.2,96.2,0,0,167.7,-0.762,-5.897,-6.659,397.1,0,0,5
"2013-06-01 06:25:00",264311,0,9.21,96.2,0.099,0.521,194.4,-0.877,-6.03,-6.907,396.6,0,0,5
"2013-06-01 06:30:00",264312,0.025,9.04,96.2,0.312,1.187,195.1,-0.789,-5.909,-6.698,395.9,0,0,5
"2013-06-01 06:35:00",264313,0.159,9.08,96.2,0.223,0.681,191.8,-0.711,-6.027,-6.738,395.4,0,0,5
"2013-06-01 06:40:00",264314,0.426,9.13,96.2,0.427,0.894,149.8,-0.624,-6.115,-6.739,394.9,0,0,5
"2013-06-01 06:45:00",264315,1.137,9.19,96.2,0.414,0.867,139,-0.264,-5.851,-6.115,394,0,0,5
"2013-06-01 06:50:00",264316,2.433,9.33,96.2,0.547,0.681,182.5,0.324,-5.797,-5.472,392.8,0,0,5
"2013-06-01 06:55:00",264317,4.105,9.27,96.2,0.34,1.027,191.2,0.644,-5.915,-5.271,391,0,0,5
"2013-06-01 07:00:00",264318,7.014,9.18,96.1,0.333,0.574,199.7,1.548,-6.021,-4.472,389,0,0,5
"2013-06-01 07:05:00",264319,12.1,9.19,96.2,0,0,217.6,3.213,-6.445,-3.232,387.4,0,0,5
"2013-06-01 07:10:00",264320,17.66,9.21,96.2,0.257,0.627,136.1,4.98,-6.863,-1.883,386,0,0,5
"2013-06-01 07:15:00",264321,28.59,9.37,96.1,0.854,1.08,217.8,9.02,-7.112,1.907,384.3,0,0,5
"2013-06-01 07:20:00",264322,40.33,9.66,96.1,0.354,1.08,205.1,12.62,-8.16,4.462,382.5,0,0,5
"2013-06-01 07:25:00",264323,57.87,9.74,96.1,0.646,1.08,115.1,18.24,-9.45,8.79,380.2,0,0,5
"2013-06-01 07:30:00",264324,85.5,10.04,96,0.84,1.586,113.9,26.61,-7.772,18.84,372.4,0,0,5
"2013-06-01 07:35:00",264325,125.6,10.19,96,0.635,1.16,181.1,40.37,-10.11,30.26,365.6,0,0,5
"2013-06-01 07:40:00",264326,144.4,10.43,95.9,0.435,0.787,19.89,43.92,0.176,44.09,361.8,0,0,5
"2013-06-01 07:45:00",264327,152.6,10.64,95.8,0.689,1.107,112.1,43.88,-0.77,43.11,359.6,0,0,5
"2013-06-01 07:50:00",264328,180.1,10.84,95.8,0.643,1.133,195.1,56.24,-1.276,54.97,356.9,0,0,5
"2013-06-01 07:55:00",264329,179.5,11.06,95.7,0.755,1.4,124.4,51.42,-5.223,46.19,353.7,0,0,5
"2013-06-01 08:00:00",264330,202.6,11.29,95.6,0.8,1.32,12.88,61.86,-4.732,57.13,351.1,0,0,5
"2013-06-01 08:05:00",264331,229.6,11.49,95.5,0.51,0.654,110.7,71.84,-8.07,63.78,347.6,0,0,5
"2013-06-01 08:10:00",264332,233.1,11.69,95.4,0.642,1.32,197.1,73.03,-7.717,65.31,344.1,0,0,5
"2013-06-01 08:15:00",264333,247.9,11.87,95.4,0.08,0.494,170.7,78.03,-4.914,73.12,338.3,0,0,5
"2013-06-01 08:20:00",264334,255.3,11.97,95.4,0.808,1.107,105.3,79.71,-21.59,58.12,333.2,0,0,5
"2013-06-01 08:25:00",264335,313.2,12.25,95.4,0.43,0.974,103.7,101.2,-20.88,80.3,328.3,0,0,5
"2013-06-01 08:30:00",264336,344,12.71,95.4,0.478,1.027,181.2,110.8,-35.57,75.24,321.9,0,0,5
"2013-06-01 08:35:00",264337,306.8,12.81,95.4,0.228,0.547,191.3,99,-33.61,65.4,316.3,0,0,5
"2013-06-01 08:40:00",264338,330.8,12.86,95.4,0.776,1.48,105.5,99.6,-35.23,64.36,310.6,0,0,5
"2013-06-01 08:45:00",264339,313.4,13.09,95.4,0.511,0.974,144.8,101.1,-26.69,74.37,304,0,0,5
"2013-06-01 08:50:00",264340,243.5,13.23,95.3,0.878,1.16,170,86.8,-34.42,52.41,298.4,0,0,5
"2013-06-01 08:55:00",264341,1.479,13.25,95.3,0.737,1.107,148.7,83.6,-31.36,52.24,294.3,0,0,5
"2013-06-01 09:00:00",264342,312.8,13.33,95.3,0.987,1.24,142.2,108.4,-29.59,78.84,290.4,0,0,5
"2013-06-01 09:05:00",264343,502.4,13.76,95.3,0.814,1.719,160.3,167,-32.7,134.3,285.8,0,1,4
"2013-06-01 09:10:00",264344,450.8,13.74,95.1,2.129,2.651,155.3,147.2,-33.89,113.3,281.2,0,5,0
"2013-06-01 09:15:00",264345,478,13.85,95,0.883,1.56,163,154.2,-31.43,122.8,278.5,0,5,0
"2013-06-01 09:20:00",264346,371.5,14.15,94.8,1.362,1.906,163.2,120.3,-33.06,87.3,273.8,3.5,1.5,0
"2013-06-01 09:25:00",264347,414.8,14.18,94.4,1.341,1.746,147.5,132.6,-31.7,100.9,273,5,0,0
"2013-06-01 09:30:00",264348,472.1,14.41,93.9,0.96,1.213,145.6,152.2,-33.06,119.1,272.2,5,0,0
"2013-06-01 09:35:00",264349,658.5,14.58,93.4,1.051,1.24,184,210.2,-38.53,171.7,271.4,5,0,0
"2013-06-01 09:40:00",264350,579.5,15.02,92.5,0.992,1.4,203.7,187.9,-51.3,136.6,271.1,5,0,0
"2013-06-01 09:45:00",264351,308.3,15.28,90.4,0.832,1.267,126.2,148.9,-46.23,102.7,271,5,0,0
"2013-06-01 09:50:00",264352,442.2,15.5,89.6,0.208,0.761,96.7,141,-45.23,95.8,270.9,5,0,0
"2013-06-01 09:55:00",264353,615,15.99,88.4,0.422,0.681,176.7,197.2,-44.33,152.9,270.7,5,0,0
"2013-06-01 10:00:00",264354,627.2,16.69,86.4,0.55,0.814,54.93,201.5,-46.96,154.5,270.4,5,0,0
"2013-06-01 10:05:00",264355,581.2,17.27,82.2,0.443,0.894,220.2,186.4,-49,137.4,270.2,5,0,0
"2013-06-01 10:10:00",264356,625.5,17.91,77.71,0.641,0.894,92.6,199.9,-52.13,147.8,270.1,5,0,0
"2013-06-01 10:15:00",264357,580,18.43,71.64,1.067,1.666,62.88,185.4,-50.27,135.1,269.8,5,0,0
"2013-06-01 10:20:00",264358,466.4,18.7,70.68,1.594,2.145,31.44,149,-42.61,106.4,269.8,5,0,0
"2013-06-01 10:25:00",264359,430,18.85,68.69,2.172,3.051,43.3,136.8,-35.64,101.1,269.9,5,0,0
"2013-06-01 10:30:00",264360,393.6,19.09,66.62,2.007,2.731,64.31,125.2,-33.69,91.5,269.8,5,0,0
"2013-06-01 10:35:00",264361,361.6,19.48,66.92,2.14,3.317,38.48,114.4,-32.39,82,269.8,5,0,0
"2013-06-01 10:40:00",264362,370.1,19.86,65.11,1.938,2.678,16.86,115.2,-32.75,82.4,269.7,5,0,0
"2013-06-01 10:45:00",264363,413,20.15,60.93,1.97,2.998,61.65,125.2,-34.81,90.4,269.6,5,0,0
"2013-06-01 10:50:00",264364,493.6,20.42,60.27,2.548,3.078,38.08,151.3,-36.48,114.8,269.5,5,0,0
"2013-06-01 10:55:00",264365,522.8,20.49,60.32,2.822,4.063,61.54,160.9,-39.66,121.2,269.3,5,0,0
"2013-06-01 11:00:00",264366,557.9,20.51,59.44,2.582,3.477,23,172.8,-43.66,129.1,269.2,5,0,0
"2013-06-01 11:05:00",264367,546.7,20.59,57.82,2.521,3.877,72.91,168.6,-46.76,121.9,269.1,5,0,0
"2013-06-01 11:10:00",264368,550.1,20.62,58.22,2.651,3.317,39.56,157.4,-43.75,113.6,269.1,5,0,0
"2013-06-01 11:15:00",264369,549,20.68,58.61,2.492,3.797,47.05,168.6,-44.68,123.9,269,5,0,0
"2013-06-01 11:20:00",264370,527.7,20.81,57.11,2.1,2.838,0.285,161.6,-43.96,117.6,269,5,0,0
"2013-06-01 11:25:00",264371,511.8,20.89,57.49,2.374,3.158,19.81,155.9,-42.14,113.8,268.9,5,0,0
"2013-06-01 11:30:00",264372,489.1,20.89,57.65,2.441,3.584,51.3,145.1,-35.68,109.4,268.8,5,0,0
"2013-06-01 11:35:00",264373,427.3,20.89,57.64,3.014,4.196,20.27,114.4,-13.35,101,268.8,5,0,0
"2013-06-01 11:40:00",264374,409.1,20.87,57.01,2.998,4.223,32.52,124.3,-34.44,89.8,268.8,5,0,0
"2013-06-01 11:45:00",264375,413,20.9,56.66,2.526,4.036,46.42,125.4,-35.33,90.1,268.8,5,0,0
"2013-06-01 11:50:00",264376,370.6,20.92,54.9,3.36,4.569,33.9,111.5,-33.59,77.88,268.7,5,0,0
"2013-06-01 11:55:00",264377,341.2,20.89,56.28,2.609,3.584,59.16,101.9,-33.78,68.12,268.7,5,0,0
"2013-06-01 12:00:00",264378,367.8,20.84,55.62,2.715,3.584,57.34,109.9,-35.69,74.24,268.6,5,0,0
