"TOA5","ROS_WS","CR3000","4909","CR3000.Std.11","CPU:weather_station_final.CR3","30238","Table05min"
"TIMESTAMP","RECORD","PPFD_Avg","AirTC_Avg","RH","WS_ms_Avg","WS_ms_Max","WindDir","NetSW_Avg","NetLW_Avg","NetRad_Avg","LWmV_Avg","LWMDry_Tot","LWMCon_Tot","LWMWet_Tot"
"2013-04-15 21:05:00",250951,0.058,19.81,88.9,1.267,1.506,167.5,-0.615,-8.69,-9.3,273.2,5,0,0
"2013-04-15 21:10:00",250952,0.042,19.85,88.7,1.099,1.346,161.8,-0.643,-7.962,-8.61,273.2,5,0,0
"2013-04-15 21:15:00",250953,0.05,19.89,88.6,0.979,1.32,177.6,-0.486,-5.755,-6.241,273,5,0,0
"2013-04-15 21:20:00",250954,0.025,19.93,88.3,1.605,2.332,190.4,-0.451,-5.28,-5.731,273.9,4,1,0
"2013-04-15 21:25:00",250955,0.05,19.96,88,2.124,2.438,184.3,-1.533,-4.178,-5.711,381.1,0,0.5,4.5
"2013-04-15 21:30:00",250956,0.033,19.92,88.1,1.069,1.719,76.71,-2.826,-1.953,-4.779,553.9,0,0,5
"2013-04-15 21:35:00",250957,0.008,19.8,89,1.325,2.172,151,-1.374,-1.126,-2.501,523.9,0,0,5
"2013-04-15 21:40:00",250958,0.033,19.69,89.4,0.872,1.346,116.4,-1.228,-0.802,-2.03,471.8,0,0,5
"2013-04-15 21:45:00",250959,0.058,19.58,90.2,1.442,1.746,104.2,-1.223,-0.593,-1.816,424.4,0,0,5
"2013-04-15 21:50:00",250960,0.05,19.52,90.7,1.125,1.693,92.6,-1.203,-0.545,-1.748,399.1,0,0,5
"2013-04-15 21:55:00",250961,0.05,19.44,90.8,0.457,1.08,174.1,-1.477,-0.394,-1.871,377.5,0,0,5
"2013-04-15 22:00:00",250962,0.058,19.26,90.7,1.482,1.773,203.3,-1.4,-0.975,-2.375,366.9,0,0,5
"2013-04-15 22:05:00",250963,0.042,19.05,91.4,1.661,1.852,192.1,-1.311,-1.205,-2.516,357.1,0,0,5
"2013-04-15 22:10:00",250964,0.058,19,91.4,0.855,1.586,168.4,-1.462,-1.011,-2.473,350,0,0,5
"2013-04-15 22:15:00",250965,0.058,18.92,91.5,0.096,0.574,168.7,-1.661,-0.624,-2.284,349.6,0,0,5
"2013-04-15 22:20:00",250966,0.042,18.91,91.6,0.683,0.787,189.8,-1.229,-0.578,-1.807,349,0,0,5
"2013-04-15 22:25:00",250967,0.067,18.87,91.7,0.297,0.441,210.7,-1.317,-0.297,-1.614,353.4,0,0,5
"2013-04-15 22:30:00",250968,0.042,18.83,91.8,0.569,0.787,217.3,-1.231,0.103,-1.128,359.3,0,0,5
"2013-04-15 22:35:00",250969,0.042,18.77,91.8,0.8,1.213,211,-1.294,-0.079,-1.373,358.9,0,0,5
"2013-04-15 22:40:00",250970,0.05,18.64,91.9,0.774,1.133,211.2,-1.334,-0.487,-1.821,363,0,0,5
"2013-04-15 22:45:00",250971,0.05,18.6,92.1,1.312,1.586,0.226,-1.349,-0.724,-2.072,361.3,0,0,5
"2013-04-15 22:50:00",250972,0.017,18.53,92.1,0.952,1.24,219.3,-1.668,-0.487,-2.156,360.2,0,0,5
"2013-04-15 22:55:00",250973,0.042,18.4,92.1,1.208,1.426,197.4,-1.655,-0.696,-2.351,360.9,0,0,5
"2013-04-15 23:00:00",250974,0.05,18.19,92.2,0.573,1.4,221.2,-1.686,-0.799,-2.486,356,0,0,5
"2013-04-15 23:05:00",250975,0.05,18.08,92.3,0.122,0.547,186.6,-1.702,-0.5,-2.201,354.8,0,0,5
"2013-04-15 23:10:00",250976,0.042,18.03,92.4,0.742,1.08,181.8,-1.243,-0.757,-2,353.8,0,0,5
"2013-04-15 23:15:00",250977,0.025,18.02,92.6,1.243,1.4,178.4,-1.037,-1.057,-2.094,352.4,0,0,5
"2013-04-15 23:20:00",250978,0.05,18.11,92.7,1.4,1.719,163.5,-0.933,-1.054,-1.986,351.2,0,0,5
"2013-04-15 23:25:00",250979,0.033,18.22,92.9,1.256,1.426,172.3,-0.825,-1.157,-1.982,348.5,0,0,5
"2013-04-15 23:30:00",250980,0.067,18.33,92.9,1.408,2.199,163.7,-0.904,-1.226,-2.13,344.4,0,0,5
"2013-04-15 23:35:00",250981,0.05,18.33,92.8,1.488,1.826,180.3,-1.026,-1.332,-2.359,340.9,0,0,5
"2013-04-15 23:40:00",250982,0.033,18.31,92.8,1.221,1.56,164.5,-1.067,-1.402,-2.469,338.8,0,0,5
"2013-04-15 23:45:00",250983,0.042,18.3,92.8,1.33,1.693,170.9,-1.085,-1.453,-2.539,336.9,0,0,5
"2013-04-15 23:50:00",250984,0.042,18.29,92.9,1.149,1.533,163,-1.128,-1.462,-2.59,334.4,0,0,5
"2013-04-15 23:55:00",250985,0.067,18.27,92.9,0.657,0.867,158.7,-1.19,-1.562,-2.752,332.4,0,0,5
"2013-04-16 00:00:00",250986,0.017,18.23,92.8,0.674,1.24,147.3,-1.302,-1.726,-3.028,340.8,0,0,5
"2013-04-16 00:05:00",250987,0.042,18.2,92.8,0.768,1.133,179.2,-1.502,-1.792,-3.294,339.6,0,0,5
"2013-04-16 00:10:00",250988,0.025,18.18,92.8,0.409,0.894,103.4,-1.479,-1.614,-3.093,335.4,0,0,5
"2013-04-16 00:15:00",250989,0.042,18.17,92.8,0,0,221,-1.238,-1.362,-2.601,333,0,0,5
"2013-04-16 00:20:00",250990,0.05,18.13,92.8,0,0,219.7,-1.194,-1.502,-2.696,331.4,0,0,5
"2013-04-16 00:25:00",250991,0.058,18.07,92.8,0,0,219.8,-1.309,-1.632,-2.941,330.2,0,0,5
"2013-04-16 00:30:00",250992,0.033,18.02,92.8,0,0,219.7,-1.382,-1.659,-3.041,330,0,0,5
"2013-04-16 00:35:00",250993,0.017,18.06,93,0.279,0.681,85.6,-1.173,-1.278,-2.451,330.3,0,0,5
"2013-04-16 00:40:00",250994,0.042,18.13,93,0,0,98.3,-1.064,-1.184,-2.248,330.5,0,0,5
"2013-04-16 00:45:00",250995,0.017,18.14,92.9,0,0,96.9,-1.098,-1.25,-2.348,330.3,0,0,5
"2013-04-16 00:50:00",250996,0.042,18.15,93,0.552,1.187,213.6,-0.898,-1.123,-2.021,331.3,0,0,5
"2013-04-16 00:55:00",250997,0.075,18.06,92.9,0.683,1.187,202.8,-1.211,-1.571,-2.782,332.1,0,0,5
"2013-04-16 01:00:00",250998,0.033,17.95,92.8,0.563,0.92,195.2,-1.279,-1.623,-2.902,333.4,0,0,5
"2013-04-16 01:05:00",250999,0.042,17.87,93,0.382,0.654,186.1,-1.246,-1.475,-2.72,333.1,0,0,5
"2013-04-16 01:10:00",251000,0.05,17.86,93,0,0,186.2,-1.406,-1.659,-3.066,333,0,0,5
"2013-04-16 01:15:00",251001,0.042,17.82,93,0,0,78.08,-1.252,-1.49,-2.742,333.6,0,0,5
"2013-04-16 01:20:00",251002,0.05,17.89,93.2,0.176,0.494,70.05,-0.913,-1.247,-2.16,333.5,0,0,5
"2013-04-16 01:25:00",251003,0.033,17.97,93.2,0.152,0.414,208.3,-0.708,-1.278,-1.986,333.8,0,0,5
"2013-04-16 01:30:00",251004,0.017,17.97,93.1,0.678,1.16,193,-0.698,-1.381,-2.079,331.8,0,0,5
"2013-04-16 01:35:00",251005,0.008,17.88,92.9,1.128,1.453,203.8,-0.866,-1.817,-2.683,338.2,0,0,5
"2013-04-16 01:40:00",251006,0,17.79,93.2,1.498,2.039,210.6,-0.733,-1.478,-2.21,442.4,0,0,5
"2013-04-16 01:45:00",251007,0.042,17.84,93.2,1.844,2.092,216.4,-0.73,-1.478,-2.207,469.9,0,0,5
"2013-04-16 01:50:00",251008,0.058,17.76,93.2,0.835,1.373,209.5,-0.675,-1.414,-2.089,537.4,0,0,5
"2013-04-16 01:55:00",251009,0.017,17.71,93.2,0.478,0.814,135.5,-0.662,-1.453,-2.115,512.6,0,0,5
"2013-04-16 02:00:00",251010,0.042,17.73,93.3,0.247,0.707,145.4,-0.724,-1.402,-2.125,484.5,0,0,5
"2013-04-16 02:05:00",251011,0.033,17.79,93.3,0.606,0.761,113.6,-0.687,-1.305,-1.992,483.4,0,0,5
"2013-04-16 02:10:00",251012,0.033,17.77,93.3,0.697,0.734,128.7,-0.831,-1.35,-2.181,474.4,0,0,5
"2013-04-16 02:15:00",251013,0.033,17.75,93.3,0.246,0.627,143.9,-1.025,-1.314,-2.339,441.5,0,0,5
"2013-04-16 02:20:00",251014,0.05,17.76,93.3,0.926,1.346,149.8,-0.983,-1.711,-2.693,420.9,0,0,5
"2013-04-16 02:25:00",251015,0.042,17.76,93.4,1.397,1.746,162.8,-0.831,-3.318,-4.15,394.9,0,0,5
"2013-04-16 02:30:00",251016,0.05,17.8,93.4,1.301,1.666,172.4,-0.827,-4.163,-4.99,386,0,0,5
"2013-04-16 02:35:00",251017,0.058,17.83,93.4,1.184,1.373,164.4,-0.867,-3.355,-4.222,380.9,0,0,5
"2013-04-16 02:40:00",251018,0.05,17.83,93.4,1.24,1.48,162.7,-0.857,-3.888,-4.745,378.6,0,0,5
"2013-04-16 02:45:00",251019,0.025,17.84,93.4,1.581,1.986,169,-0.842,-5.368,-6.21,379.2,0,0,5
"2013-04-16 02:50:00",251020,0.042,17.85,93.4,1.85,2.199,167.4,-0.867,-4.608,-5.476,396,0,0,5
"2013-04-16 02:55:00",251021,0.033,17.68,93.1,2.084,2.545,160.5,-1.217,-7.306,-8.52,424.3,0,0,5
"2013-04-16 03:00:00",251022,0.017,17.6,92.9,1.791,2.172,148.1,-1.408,-4.554,-5.962,447.8,0,0,5
"2013-04-16 03:05:00",251023,0.033,17.6,92.8,1.434,2.066,145.5,-1.538,-6.243,-7.781,439.4,0,0,5
"2013-04-16 03:10:00",251024,0.033,17.58,92.6,1.408,1.799,150,-1.521,-6.664,-8.19,412.8,0,0,5
"2013-04-16 03:15:00",251025,0.033,17.57,92.6,0.573,1.267,142.4,-1.532,-4.287,-5.819,399.6,0,0,5
"2013-04-16 03:20:00",251026,0,17.54,92.5,0.473,0.974,138.9,-1.334,-3.748,-5.082,383.9,0,0,5
"2013-04-16 03:25:00",251027,0.042,17.52,92.5,0.031,0.308,31.83,-1.32,-3.652,-4.972,375.9,0,0,5
"2013-04-16 03:30:00",251028,0.033,17.48,92.5,0.123,0.308,149,-1.151,-3.558,-4.708,374,0,0,5
"2013-04-16 03:35:00",251029,0.033,17.46,92.5,0.258,1.053,138.7,-1.014,-3.733,-4.748,368.1,0,0,5
"2013-04-16 03:40:00",251030,0.025,17.42,92.4,0.168,0.547,130,-1.193,-4.369,-5.562,362.3,0,0,5
"2013-04-16 03:45:00",251031,0.017,17.35,92.3,0.503,1.16,144.6,-1.272,-5.026,-6.298,356.9,0,0,5
"2013-04-16 03:50:00",251032,0.025,17.22,92.3,0.555,1.053,163,-1.266,-5.126,-6.392,349.5,0,0,5
"2013-04-16 03:55:00",251033,0.008,17.2,92.2,0.497,1.24,171.7,-1.223,-4.666,-5.889,346.3,0,0,5
"2013-04-16 04:00:00",251034,0.025,17.18,92.1,0.795,1.107,162.4,-1.272,-4.533,-5.804,356.9,0,0,5
"2013-04-16 04:05:00",251035,0.033,17.08,91.7,1.413,1.826,167.7,-1.624,-3.918,-5.542,385.5,0,0,5
"2013-04-16 04:10:00",251036,0.025,17.1,91.5,0.723,1.027,155,-1.599,-3.164,-4.763,405.8,0,0,5
"2013-04-16 04:15:00",251037,0.017,17.08,91.3,0.571,1.32,172.6,-1.558,-3.518,-5.076,403,0,0,5
"2013-04-16 04:20:00",251038,0.033,17.07,91,0.944,1.693,156.4,-1.662,-3.818,-5.48,400.6,0,0,5
"2013-04-16 04:25:00",251039,0.033,17.07,90.9,1.029,1.16,171.1,-1.694,-3.903,-5.597,412.7,0,0,5
"2013-04-16 04:30:00",251040,0.025,17.09,90.7,0.851,1.133,170.6,-1.358,-3.803,-5.161,482.2,0,0,5
"2013-04-16 04:35:00",251041,0.042,17.07,90.4,1.344,2.572,178.2,-1.6,-4.185,-5.785,482.9,0,0,5
"2013-04-16 04:40:00",251042,0.067,17.06,90.4,0.992,1.453,179.8,-1.662,-3.855,-5.517,497.1,0,0,5
"2013-04-16 04:45:00",251043,0.033,17.07,90.5,0.92,1.133,217.9,-1.44,-3.733,-5.173,484.2,0,0,5
"2013-04-16 04:50:00",251044,0.05,17.09,90.5,1.442,1.906,217.2,-1.254,-3.452,-4.705,513.7,0,0,5
"2013-04-16 04:55:00",251045,0.025,17.06,90.5,1.634,2.145,204.5,-1.473,-3.606,-5.079,496.4,0,0,5
"2013-04-16 05:00:00",251046,0.067,17.05,90.6,1.685,1.986,205.8,-1.503,-3.5,-5.004,498.6,0,0,5
"2013-04-16 05:05:00",251047,0.033,17.02,90.6,1.972,2.465,195.4,-0.892,-3.119,-4.01,539.5,0,0,5
"2013-04-16 05:10:00",251048,0.033,16.97,90.7,1.149,1.852,200.1,-0.606,-2.601,-3.207,530.2,0,0,5
"2013-04-16 05:15:00",251049,0.025,16.9,90.5,1.999,2.705,179.6,-0.518,-3.491,-4.009,492.3,0,0,5
"2013-04-16 05:20:00",251050,0.017,16.82,90.6,1.703,2.066,116,-0.653,-3.101,-3.753,513.7,0,0,5
"2013-04-16 05:25:00",251051,0.042,16.81,90.8,0.827,1.133,171.3,-0.692,-2.571,-3.263,489.8,0,0,5
"2013-04-16 05:30:00",251052,0.008,16.78,90.9,1.04,1.267,165.9,-0.649,-2.562,-3.211,500.4,0,0,5
"2013-04-16 05:35:00",251053,0.017,16.74,91.2,1.322,1.906,168.6,-0.624,-2.595,-3.219,498.3,0,0,5
"2013-04-16 05:40:00",251054,0.008,16.7,91.3,1.445,2.252,177.7,-0.722,-2.789,-3.511,491.5,0,0,5
"2013-04-16 05:45:00",251055,0.05,16.66,91.5,1.549,1.986,181.4,-0.722,-3.04,-3.762,489.5,0,0,5
"2013-04-16 05:50:00",251056,0.008,16.61,91.6,1.618,1.879,173.8,-0.69,-3.191,-3.882,479.3,0,0,5
"2013-04-16 05:55:00",251057,0.025,16.57,91.7,1.229,1.666,198.1,-0.713,-2.486,-3.199,482.8,0,0,5
"2013-04-16 06:00:00",251058,0.025,16.51,91.8,0.888,1.187,202.8,-0.689,-2.368,-3.057,489.7,0,0,5
"2013-04-16 06:05:00",251059,0.058,16.47,91.9,0.824,1.107,200.8,-0.669,-2.298,-2.967,489.3,0,0,5
"2013-04-16 06:10:00",251060,0.075,16.43,92,0.439,0.84,218.2,-0.66,-2.183,-2.843,495.7,0,0,5
"2013-04-16 06:15:00",251061,0.234,16.42,92.1,1.149,1.346,222.2,-0.51,-2.086,-2.597,524.6,0,0,5
"2013-04-16 06:20:00",251062,0.359,16.41,92.2,1.301,1.693,5.343,-0.389,-2.08,-2.469,491.8,0,0,5
"2013-04-16 06:25:00",251063,0.585,16.41,92.4,1.077,1.373,39.78,-0.316,-2.207,-2.524,491.2,0,0,5
"2013-04-16 06:30:00",251064,1.136,16.46,92.5,1.235,1.533,23.58,-0.327,-2.459,-2.786,477.3,0,0,5
"2013-04-16 06:35:00",251065,1.663,16.5,92.6,0.803,1.08,42.72,-0.115,-2.265,-2.38,496.9,0,0,5
"2013-04-16 06:40:00",251066,2.381,16.5,92.6,1.088,1.4,95.6,0.062,-2.616,-2.554,495.8,0,0,5
"2013-04-16 06:45:00",251067,2.214,16.47,92.7,1.549,1.746,7.599,0.209,-3.01,-2.801,479.5,0,0,5
"2013-04-16 06:50:00",251068,4.086,16.47,92.8,1.28,1.586,204.3,0.757,-2.789,-2.032,476,0,0,5
"2013-04-16 06:55:00",251069,8.96,16.46,92.8,1.056,1.453,210.6,2.092,-2.668,-0.575,479.9,0,0,5
"2013-04-16 07:00:00",251070,12.29,16.45,92.8,0.423,0.734,188,2.971,-2.435,0.536,457.6,0,0,5
"2013-04-16 07:05:00",251071,21.74,16.45,92.9,0.095,0.334,125,5.232,-2.165,3.067,435.2,0,0,5
"2013-04-16 07:10:00",251072,36.58,16.48,93,0.57,0.867,136.4,9.87,-3.764,6.108,423.9,0,0,5
"2013-04-16 07:15:00",251073,65.93,16.49,93,0.393,0.601,190.9,19.92,-4.624,15.3,427,0,0,5
"2013-04-16 07:20:00",251074,102,16.51,93,0.629,0.947,23.58,31.33,-5.441,25.89,418.9,0,0,5
"2013-04-16 07:25:00",251075,101.3,16.58,93.2,0.787,1,33.31,29.84,-7.077,22.76,399.1,0,0,5
"2013-04-16 07:30:00",251076,70.4,16.61,93.1,0.812,1.213,58.15,19.69,-8.56,11.13,404.5,0,0,5
"2013-04-16 07:35:00",251077,57.07,16.63,93.2,0.966,1.24,55.51,15.72,-8.82,6.899,397.9,0,0,5
"2013-04-16 07:40:00",251078,63.56,16.64,93.1,0.982,1.24,60.68,17.61,-9,8.61,392.4,0,0,5
"2013-04-16 07:45:00",251079,65.95,16.59,93.2,0.37,0.761,88.1,18.15,-8.79,9.36,387.6,0,0,5
"2013-04-16 07:50:00",251080,71.92,16.59,93.2,0.697,0.84,135.3,19.87,-9.09,10.78,383.6,0,0,5
"2013-04-16 07:55:00",251081,89.7,16.64,93.2,0.71,1,172.3,25.58,-8.47,17.12,379.6,0,0,5
"2013-04-16 08:00:00",251082,92.2,16.72,93.2,0.654,1.053,205.1,27.17,-6.737,20.43,369,0,0,5
"2013-04-16 08:05:00",251083,73.11,16.78,93.2,0.731,0.947,218.7,21.46,-6.271,15.19,391,0,0,5
"2013-04-16 08:10:00",251084,55.37,16.77,93.2,1.029,1.56,211.3,16.18,-5.408,10.77,396.7,0,0,5
"2013-04-16 08:15:00",251085,43.85,16.81,93.2,1.184,1.506,2.968,12.81,-4.348,8.46,426.3,0,0,5
"2013-04-16 08:20:00",251086,49.91,16.85,93.2,0.907,1.107,41.51,14.4,-4.073,10.33,437.5,0,0,5
"2013-04-16 08:25:00",251087,61.17,16.89,93.2,0.822,1.107,7.967,17.38,-4.254,13.13,432.1,0,0,5
"2013-04-16 08:30:00",251088,81.1,16.9,93.2,0.501,0.761,184.3,23.45,-4.987,18.46,421,0,0,5
"2013-04-16 08:35:00",251089,135.8,16.96,93.2,0.862,1.16,162.5,39.53,-6.468,33.07,404.2,0,0,5
"2013-04-16 08:40:00",251090,165.5,17.07,93.3,1.317,1.586,156,48.64,-7.179,41.46,386.8,0,0,5
"2013-04-16 08:45:00",251091,141.5,17.12,93.2,1.125,1.346,166.3,41.6,-7.6,34,370.6,0,0,5
"2013-04-16 08:50:00",251092,95.5,16.87,92.8,1.903,2.438,168.1,27.44,-8.04,19.4,347.3,0,0,5
"2013-04-16 08:55:00",251093,93.6,16.68,93,1.631,1.932,175.7,26.75,-7.285,19.46,336.1,0,0,5
"2013-04-16 09:00:00",251094,118.6,16.69,92.9,1.397,1.746,154.2,33.83,-7.518,26.31,334.8,0,0,5
"2013-04-16 09:05:00",251095,127.8,16.57,92.9,1.477,2.305,163.5,34.23,-5.347,28.89,329.5,0,0,5
"2013-04-16 09:10:00",251096,146,16.61,92.9,1.248,1.986,152.1,32.9,-3.409,29.49,325.1,0,0,5
"2013-04-16 09:15:00",251097,150,16.52,92.9,1.738,2.092,148.4,43.57,-6.165,37.4,327.7,0,0,5
"2013-04-16 09:20:00",251098,198.9,16.57,93.1,1.512,2.092,152.1,58.95,-5.081,53.87,389.7,0,0,5
"2013-04-16 09:25:00",251099,240,16.59,93,1.552,2.119,159.1,71.87,-5.862,66.01,410.6,0,0,5
"2013-04-16 09:30:00",251100,236.4,16.61,93.1,1.544,1.959,152.7,70.68,-7.01,63.67,392.4,0,0,5
"2013-04-16 09:35:00",251101,262.4,16.68,93.1,1.645,1.826,156.5,79.49,-7.766,71.72,370.6,0,0,5
"2013-04-16 09:40:00",251102,564.2,16.87,93.3,1.882,2.252,162.2,178.1,-11.05,167.1,349.2,0,0,5
"2013-04-16 09:45:00",251103,614.6,17.15,93.1,1.994,2.705,173.3,195.3,-16.34,179,338,0,0,5
"2013-04-16 09:50:00",251104,814,17.36,92.8,2.289,3.131,165,261.9,-32.11,229.8,326.6,0,0,5
"2013-04-16 09:55:00",251105,638.6,17.49,92.5,2.047,3.264,162.7,202.5,-44.02,158.5,317.1,0,0,5
"2013-04-16 10:00:00",251106,759.1,17.65,92.2,2.303,3.823,158.5,243.8,-37.73,206.1,306.3,0,0,5
"2013-04-16 10:05:00",251107,1168,17.88,91.5,2.329,3.158,177,386.2,-39.42,346.8,282.9,1.5,1.5,2
"2013-04-16 10:10:00",251108,1265,18.14,87.9,3.261,4.223,166.5,413.7,-44.67,369,271.2,5,0,0
"2013-04-16 10:15:00",251109,1469,18.43,84,3.536,4.516,160.9,480.2,-44.76,435.4,271,5,0,0
"2013-04-16 10:20:00",251110,1484,18.45,84.1,3.845,4.915,162.4,494.7,-48.22,446.5,270.7,5,0,0
"2013-04-16 10:25:00",251111,1420,18.88,82.3,3.197,4.143,177,479.1,-51.48,427.6,270.5,5,0,0
"2013-04-16 10:30:00",251112,993,18.9,80.3,4.159,4.596,162.9,327.4,-58.32,269.1,270.4,5,0,0
"2013-04-16 10:35:00",251113,923,18.78,80.7,3.823,4.782,149.7,310,-68.54,241.5,270.3,5,0,0
"2013-04-16 10:40:00",251114,991,18.78,80.8,3.237,4.276,153.4,322.5,-54.91,267.6,270.4,5,0,0
"2013-04-16 10:45:00",251115,683.1,18.89,79.55,3.568,4.383,150.8,220.7,-30.85,189.8,270.2,5,0,0
"2013-04-16 10:50:00",251116,506.8,18.79,78.56,3.208,4.01,174.7,160.7,-22.35,138.3,270.4,5,0,0
"2013-04-16 10:55:00",251117,420.1,18.81,79.04,3.179,4.303,169.8,131.8,-19.23,112.6,270.6,5,0,0
"2013-04-16 11:00:00",251118,344.8,18.76,79.17,3.229,3.797,154,107,-17.01,90,270.6,5,0,0
"2013-04-16 11:05:00",251119,338.6,18.66,78.82,3.333,3.903,168.4,103.6,-16.21,87.4,270.6,5,0,0
"2013-04-16 11:10:00",251120,318.8,18.59,79.31,3.251,3.69,188,97.8,-16.09,81.7,270.6,5,0,0
"2013-04-16 11:15:00",251121,408.3,18.66,78.67,2.915,3.344,185.5,127,-18.01,109,270.7,5,0,0
"2013-04-16 11:20:00",251122,591.5,18.77,78.84,3.016,3.957,172.4,186.3,-22.41,163.9,270.5,5,0,0
"2013-04-16 11:25:00",251123,656.1,18.9,78.71,3.03,3.504,181.7,208.7,-27.67,181.1,270.4,5,0,0
"2013-04-16 11:30:00",251124,827,19.02,78.8,2.662,3.424,172,263.9,-29.47,234.5,270.3,5,0,0
"2013-04-16 11:35:00",251125,773.4,19.34,75.21,2.545,3.211,169,245.4,-30.04,215.4,270.2,5,0,0
"2013-04-16 11:40:00",251126,813,19.46,74.74,2.308,3.664,139.2,258.2,-31.04,227.1,270.1,5,0,0
"2013-04-16 11:45:00",251127,860,19.41,73.98,3.309,4.116,168.3,275.7,-33.92,241.8,269.9,5,0,0
"2013-04-16 11:50:00",251128,694.5,19.31,74.28,2.09,3.024,153.2,220.3,-32.05,188.3,269.8,5,0,0
"2013-04-16 11:55:00",251129,378.3,19.08,75.23,2.457,3.637,166,116.3,-25.08,91.3,269.9,5,0,0
"2013-04-16 12:00:00",251130,468.1,19.07,75.82,2.236,2.785,163.2,146.9,-25.74,121.1,270.1,5,0,0
"2013-04-16 12:05:00",251131,622.5,19.06,75.7,2.678,4.063,168.9,196.9,-53.74,143.1,270.1,5,0,0
"2013-04-16 12:10:00",251132,663.8,19.23,73.97,2.271,2.971,149.2,210.4,-57.05,153.4,269.9,5,0,0
"2013-04-16 12:15:00",251133,734.9,19.31,73.49,1.786,2.625,169,234.8,-35.83,199,269.8,5,0,0
"2013-04-16 12:20:00",251134,400.3,19.45,73.73,1.751,3.104,168.1,126.2,-26.63,99.6,269.6,5,0,0
"2013-04-16 12:25:00",251135,277.3,19.36,74.57,2.372,3.291,176.7,83.2,-21.71,61.47,269.9,5,0,0
"2013-04-16 12:30:00",251136,297.7,19.37,75.3,1.858,2.492,200.4,89.5,-23.83,65.64,270.1,5,0,0
"2013-04-16 12:35:00",251137,349.9,19.28,75.26,1.959,2.305,193.5,107,-23.26,83.8,270,5,0,0
"2013-04-16 12:40:00",251138,283.1,19.33,75.34,1.884,2.811,168.9,87.2,-21.82,65.4,270,5,0,0
"2013-04-16 12:45:00",251139,423.7,19.44,76.26,1.512,1.826,173,130.2,-26.69,103.5,270.2,5,0,0
"2013-04-16 12:50:00",251140,489.8,19.66,73.81,1.259,1.746,185.8,150.2,-30.9,119.3,270,5,0,0
"2013-04-16 12:55:00",251141,491.3,19.69,74.79,1.378,1.746,186.1,153.2,-30.07,123.2,269.9,5,0,0
"2013-04-16 13:00:00",251142,514.1,19.73,74.4,1.552,2.438,197.4,161.8,-30.92,130.9,269.8,5,0,0
"2013-04-16 13:05:00",251143,504.6,19.8,74.39,1.767,2.252,154.4,161.1,-30.77,130.3,269.7,5,0,0
"2013-04-16 13:10:00",251144,377.1,19.81,75.27,2.548,3.158,162.9,119.3,-24.34,94.9,270.8,5,0,0
"2013-04-16 13:15:00",251145,165.7,19.65,76.28,1.818,2.918,155,48.16,-18.16,30,277.9,1.5,3.5,0
"2013-04-16 13:20:00",251146,218.2,19.47,76.3,1.972,2.731,185.9,61.53,-18.19,43.34,271.9,4.5,0.5,0
"2013-04-16 13:25:00",251147,368.3,19.41,75.39,2.271,3.264,163.3,111.7,-23.2,88.5,270.3,5,0,0
"2013-04-16 13:30:00",251148,567,19.57,74.93,1.701,2.092,167.5,178,-32.75,145.2,270.1,5,0,0
"2013-04-16 13:35:00",251149,872,19.93,72.66,1.951,2.465,168,280.7,-49.04,231.7,269.9,5,0,0
"2013-04-16 13:40:00",251150,774.4,20.16,72.11,2.433,2.891,145,247.5,-61.56,186,269.5,5,0,0
"2013-04-16 13:45:00",251151,912,20.52,70.39,2.516,3.211,151.6,294.7,-68.04,226.7,269.5,5,0,0
"2013-04-16 13:50:00",251152,1056,20.74,68.79,2.59,4.09,149,345.9,-61.94,283.9,269.3,5,0,0
"2013-04-16 13:55:00",251153,612.7,20.93,67.91,2.545,3.823,169.6,199.4,-35.73,163.7,268.6,5,0,0
"2013-04-16 14:00:00",251154,197.3,20.52,71.02,3.142,4.09,171.3,61.27,-22.35,38.93,269.2,5,0,0
"2013-04-16 14:05:00",251155,232.9,19.94,72.87,3.352,4.09,148.8,71.15,-20.9,50.25,269.5,5,0,0
"2013-04-16 14:10:00",251156,380.8,19.84,73.96,2.588,3.637,164.9,118.9,-24.69,94.2,269.7,5,0,0
"2013-04-16 14:15:00",251157,644.1,20.03,71.27,2.926,3.424,188.4,207.5,-31.15,176.3,269.6,5,0,0
"2013-04-16 14:20:00",251158,305,20.13,71.97,2.817,3.317,169.4,94.4,-25.34,69.07,269.5,5,0,0
"2013-04-16 14:25:00",251159,199.1,20,72.16,2.659,3.211,161,61.37,-20.05,41.31,269.7,5,0,0
"2013-04-16 14:30:00",251160,218.5,19.9,72.15,2.659,3.371,154.3,67.68,-19.26,48.42,269.7,5,0,0
"2013-04-16 14:35:00",251161,239.2,19.9,71.69,2.532,3.131,149.7,74.2,-20.76,53.44,269.8,5,0,0
"2013-04-16 14:40:00",251162,251.5,19.95,72.6,1.536,2.012,129.7,78.48,-22.24,56.23,269.7,5,0,0
"2013-04-16 14:45:00",251163,179.3,19.98,72.21,1.629,2.012,169.5,55.53,-22.24,33.28,269.6,5,0,0
"2013-04-16 14:50:00",251164,175.2,20.02,73.05,1.634,2.145,158.4,53.68,-24.74,28.93,269.7,5,0,0
"2013-04-16 14:55:00",251165,183.9,20.05,72.35,1.629,1.932,166.7,56.47,-29.89,26.58,269.8,5,0,0
