Date,Unit,OPENversion,Comment,Obs,HHMMSS,FTime,EBal?,Photo,Cond,Ci,Trmmol,VpdL,CTleaf,Area,BLC_1,StmRat,BLCond,Tair,Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,PARi,PARo,Press,CsMch,HsMch,StableF,BLCslope,BLCoffst,f_parin,f_parout,alphaK,Status,PhotRange,CondRange,CO2RRange,Nlogs
"\"Wed Mar  6 2013 08:02:11\"","unknown","6.1.4","11:37:00 plot5-7",277,"\"11:44:05\"",13344.5,0,31.9,1.15,1440,7.83,1.22,26.58,6,1.42,0,1.42,23.85,26.58,22.43,1600.46,1547.65,13.189,22.38,45.13,76.58,499.7,1800,446,101.6,-4.07,0.0187,0.7,-0.22,2.74,1,0,0.16,111115,8.3,0.15,1200.79,10
"\"Wed Mar  6 2013 08:02:11\"","unknown","6.1.4","11:37:00 plot5-7",278,"\"11:44:06\"",13345,0,31.8,1.14,1440,7.83,1.22,26.58,6,1.42,0,1.42,23.85,26.58,22.43,1600.43,1547.69,13.19,22.378,45.13,76.57,499.7,1800,448,101.6,-4.07,0.0187,0.7,-0.22,2.74,1,0,0.16,111115,8.3,0.15,1200.79,10
"\"Wed Mar  6 2013 08:02:11\"","unknown","6.1.4","11:37:00 plot5-7",279,"\"11:44:06\"",13345.5,0,31.8,1.14,1440,7.83,1.22,26.58,6,1.42,0,1.42,23.85,26.58,22.43,1600.48,1547.7,13.191,22.378,45.14,76.57,499.6,1800,448,101.6,-4.07,0.0187,0.7,-0.22,2.74,1,0,0.16,111115,8.3,0.15,1200.79,10
"\"Wed Mar  6 2013 08:02:11\"","unknown","6.1.4","11:37:00 plot5-7",280,"\"11:44:07\"",13346.5,0,31.8,1.14,1440,7.82,1.22,26.58,6,1.42,0,1.42,23.85,26.58,22.43,1600.47,1547.71,13.195,22.378,45.15,76.57,499.6,1800,454,101.6,-4.07,0.0187,0.7,-0.22,2.74,1,0,0.16,111115,8.3,0.15,1200.79,10
"\"Wed Mar  6 2013 08:02:11\"","unknown","6.1.4","11:45:14 plot5-8",281,"\"11:46:40\"",13499,0,13,0.371,305,4.78,1.6,27.11,6,1.42,0,1.42,24.11,27.11,22.69,399.51,381.76,14.075,19.697,47.41,66.35,499.7,1801,2201,101.6,2.43,0.0498,0.7,-0.22,2.74,1,0,0.16,111115,9.5,0.032,1199.75,10
"\"Wed Mar  6 2013 08:02:11\"","unknown","6.1.4","11:45:14 plot5-8",282,"\"11:46:40\"",13499.5,0,12.9,0.371,305,4.78,1.6,27.11,6,1.42,0,1.42,24.11,27.11,22.69,399.51,381.78,14.079,19.7,47.42,66.35,499.7,1801,2188,101.6,2.43,0.0498,0.7,-0.22,2.74,1,0,0.16,111115,9.5,0.032,1199.75,10
"\"Wed Mar  6 2013 08:02:11\"","unknown","6.1.4","11:45:14 plot5-8",283,"\"11:46:41\"",13500,0,12.9,0.372,305,4.78,1.6,27.11,6,1.42,0,1.42,24.12,27.11,22.69,399.51,381.8,14.082,19.704,47.43,66.36,499.7,1801,2175,101.6,2.43,0.0498,0.7,-0.22,2.74,1,0,0.16,111115,9.5,0.032,1199.75,10
"\"Wed Mar  6 2013 08:02:11\"","unknown","6.1.4","11:45:14 plot5-8",284,"\"11:46:41\"",13501,0,12.9,0.372,305,4.77,1.6,27.1,6,1.42,0,1.42,24.12,27.1,22.69,399.49,381.81,14.088,19.708,47.44,66.37,499.7,1801,2169,101.6,2.43,0.0498,0.7,-0.22,2.74,1,0,0.16,111115,9.5,0.032,1199.75,10
"\"Wed Mar  6 2013 08:02:11\"","unknown","6.1.4","11:45:14 plot5-8",285,"\"11:46:42\"",13501.5,0,12.9,0.372,305,4.77,1.6,27.1,6,1.42,0,1.42,24.12,27.1,22.69,399.54,381.81,14.091,19.711,47.45,66.37,499.7,1801,2180,101.6,2.43,0.0498,0.7,-0.22,2.74,1,0,0.16,111115,9.5,0.032,1199.75,10
"\"Wed Mar  6 2013 08:02:11\"","unknown","6.1.4","11:45:14 plot5-8",286,"\"11:50:53\"",13752.5,0,22.2,0.341,1400,4.37,1.57,27.63,6,1.42,0,1.42,24.63,27.63,23.21,1599.05,1564.14,16.007,21.144,52.26,69.04,499.7,1801,1919,101.6,-4.85,0.0553,1,-0.22,2.74,1,0,0.16,111115,9.5,0.032,1199.75,10
"\"Wed Mar  6 2013 08:02:11\"","unknown","6.1.4","11:45:14 plot5-8",287,"\"11:50:54\"",13753.5,0,22.2,0.341,1400,4.37,1.57,27.63,6,1.42,0,1.42,24.63,27.63,23.21,1599.04,1564.17,16.014,21.147,52.28,69.04,499.7,1801,1985,101.6,-4.85,0.0553,1,-0.22,2.74,1,0,0.16,111115,9.5,0.032,1199.75,10
"\"Wed Mar  6 2013 08:02:11\"","unknown","6.1.4","11:45:14 plot5-8",288,"\"11:50:54\"",13754,0,22.3,0.341,1400,4.36,1.57,27.63,6,1.42,0,1.42,24.63,27.63,23.21,1599.07,1564.14,16.019,21.149,52.3,69.05,499.7,1801,2014,101.6,-4.85,0.0553,1,-0.22,2.74,1,0,0.16,111115,9.5,0.032,1199.75,10
"\"Wed Mar  6 2013 08:02:11\"","unknown","6.1.4","11:45:14 plot5-8",289,"\"11:50:55\"",13754.5,0,22.3,0.341,1400,4.36,1.57,27.63,6,1.42,0,1.42,24.63,27.63,23.21,1599.11,1564.1,16.023,21.15,52.31,69.05,499.6,1801,2042,101.6,-4.85,0.0553,1,-0.22,2.74,1,0,0.16,111115,9.5,0.032,1199.75,10
"\"Wed Mar  6 2013 08:02:11\"","unknown","6.1.4","11:45:14 plot5-8",290,"\"11:50:56\"",13755,0,22.4,0.34,1400,4.36,1.57,27.63,6,1.42,0,1.42,24.63,27.63,23.21,1599.24,1564.12,16.028,21.152,52.33,69.05,499.6,1801,2069,101.6,-4.85,0.0553,1,-0.22,2.74,1,0,0.16,111115,9.5,0.032,1199.75,10
